,610,610_end,weekday,dayofweek,hour,minute,day,holiday,freetaxi,559,560,561,609,611,659,660,661,559_end,560_end,561_end,609_end,611_end,659_end,660_end,661_end
2019-12-09 16:30:00,0,1,1,0,16,30,9,0,32,0,0,1,1,0,2,1,5,0,0,0,0,0,0,0,3
2019-12-09 16:45:00,0,0,1,0,16,45,9,0,42,0,3,4,3,0,1,2,0,0,0,0,0,0,1,0,0
2019-12-09 17:00:00,3,0,1,0,17,0,9,0,36,0,5,1,1,2,0,0,0,0,0,0,1,0,0,0,2
2019-12-09 17:15:00,4,0,1,0,17,15,9,0,28,3,1,2,0,1,2,1,1,0,0,0,1,0,2,1,0
2019-12-09 17:30:00,1,0,1,0,17,30,9,0,54,1,1,1,0,2,1,0,3,0,0,1,0,0,0,0,0
2019-12-09 17:45:00,3,0,1,0,17,45,9,0,31,0,5,1,0,1,0,0,2,0,0,4,0,0,0,0,0
2019-12-09 18:00:00,1,0,1,0,18,0,9,0,93,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1
2019-12-09 18:15:00,2,0,1,0,18,15,9,0,46,0,1,0,2,3,1,2,2,0,0,0,0,1,0,0,0
2019-12-09 18:30:00,1,0,1,0,18,30,9,0,72,0,2,0,2,2,0,0,3,0,1,0,0,0,1,0,0
2019-12-09 18:45:00,2,0,1,0,18,45,9,0,35,0,0,1,4,0,0,1,1,0,0,3,0,1,1,0,1
2019-12-09 19:00:00,3,0,1,0,19,0,9,0,12,0,0,0,0,1,2,0,4,0,0,0,0,0,1,0,0
2019-12-09 19:15:00,0,0,1,0,19,15,9,0,23,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0
2019-12-09 19:30:00,1,0,1,0,19,30,9,0,35,0,4,1,1,1,0,0,2,0,0,0,0,0,0,1,2
2019-12-09 19:45:00,2,0,1,0,19,45,9,0,32,0,1,0,4,4,0,0,0,0,0,4,0,8,0,1,0
2019-12-09 20:00:00,0,0,1,0,20,0,9,0,33,0,0,2,2,4,7,0,1,0,0,0,0,1,0,0,0
2019-12-09 20:15:00,1,0,1,0,20,15,9,0,51,0,0,2,0,3,0,0,3,0,0,0,0,0,1,0,1
2019-12-09 20:30:00,0,0,1,0,20,30,9,0,35,0,2,4,0,2,0,1,0,0,0,2,0,0,0,0,0
2019-12-09 20:45:00,0,0,1,0,20,45,9,0,31,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5
2019-12-09 21:00:00,0,0,1,0,21,0,9,0,14,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-12-09 21:15:00,0,0,1,0,21,15,9,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2019-12-09 21:30:00,1,0,1,0,21,30,9,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-12-09 21:45:00,0,0,1,0,21,45,9,0,30,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,1
2019-12-09 22:00:00,0,0,1,0,22,0,9,0,34,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0
2019-12-09 22:15:00,0,0,1,0,22,15,9,0,20,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,2
2019-12-09 22:30:00,0,0,1,0,22,30,9,0,17,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0
2019-12-09 22:45:00,0,0,1,0,22,45,9,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-09 23:00:00,0,0,1,0,23,0,9,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
2019-12-09 23:15:00,0,0,1,0,23,15,9,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-09 23:30:00,0,0,1,0,23,30,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-09 23:45:00,0,0,1,0,23,45,9,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 00:00:00,0,0,1,1,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-12-10 00:15:00,0,0,1,1,0,15,10,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2019-12-10 00:30:00,0,0,1,1,0,30,10,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 00:45:00,0,0,1,1,0,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-12-10 01:00:00,0,0,1,1,1,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 01:15:00,0,0,1,1,1,15,10,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 01:30:00,0,0,1,1,1,30,10,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 01:45:00,0,0,1,1,1,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 02:00:00,0,0,1,1,2,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-12-10 02:15:00,0,0,1,1,2,15,10,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-10 02:30:00,0,0,1,1,2,30,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 02:45:00,0,0,1,1,2,45,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 03:00:00,0,0,1,1,3,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 03:15:00,0,0,1,1,3,15,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 03:30:00,0,0,1,1,3,30,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 03:45:00,0,0,1,1,3,45,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-10 04:00:00,0,0,1,1,4,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 04:15:00,0,0,1,1,4,15,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 04:30:00,0,0,1,1,4,30,10,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-12-10 04:45:00,0,0,1,1,4,45,10,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-12-10 05:00:00,0,0,1,1,5,0,10,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-10 05:15:00,0,0,1,1,5,15,10,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019-12-10 05:30:00,0,1,1,1,5,30,10,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2019-12-10 05:45:00,0,0,1,1,5,45,10,0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-12-10 06:00:00,0,1,1,1,6,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-12-10 06:15:00,0,1,1,1,6,15,10,0,35,0,0,0,0,0,0,0,0,0,5,1,2,0,1,0,0
2019-12-10 06:30:00,0,1,1,1,6,30,10,0,65,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1
2019-12-10 06:45:00,0,2,1,1,6,45,10,0,120,0,0,0,0,0,0,1,1,1,0,4,3,2,0,2,0
2019-12-10 07:00:00,0,1,1,1,7,0,10,0,116,0,2,0,0,0,0,0,4,0,2,0,0,2,1,1,1
2019-12-10 07:15:00,0,1,1,1,7,15,10,0,134,0,0,0,0,0,1,0,4,4,2,2,1,3,2,2,0
2019-12-10 07:30:00,0,2,1,1,7,30,10,0,142,0,0,0,0,0,1,0,3,1,11,0,3,4,1,1,5
2019-12-10 07:45:00,0,6,1,1,7,45,10,0,191,1,1,0,1,1,0,0,3,0,3,5,1,2,1,1,4
2019-12-10 08:00:00,0,3,1,1,8,0,10,0,215,0,0,0,1,1,1,3,4,2,6,3,2,2,1,2,2
2019-12-10 08:15:00,0,3,1,1,8,15,10,0,270,0,0,1,0,0,0,3,2,1,3,0,2,3,1,0,1
2019-12-10 08:30:00,0,1,1,1,8,30,10,0,206,0,2,0,2,0,0,1,3,1,3,0,0,3,0,1,4
2019-12-10 08:45:00,1,0,1,1,8,45,10,0,119,0,0,0,2,0,0,1,1,1,1,2,1,2,3,0,0
2019-12-10 09:00:00,0,3,1,1,9,0,10,0,81,0,0,1,0,0,0,1,1,1,1,2,0,1,0,0,0
2019-12-10 09:15:00,0,0,1,1,9,15,10,0,112,0,0,0,0,0,0,2,5,1,1,2,3,0,0,0,0
2019-12-10 09:30:00,1,0,1,1,9,30,10,0,62,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
2019-12-10 09:45:00,0,1,1,1,9,45,10,0,70,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
2019-12-10 10:00:00,0,1,1,1,10,0,10,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 10:15:00,0,0,1,1,10,15,10,0,27,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019-12-10 10:30:00,0,0,1,1,10,30,10,0,36,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2019-12-10 10:45:00,0,0,1,1,10,45,10,0,33,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,1
2019-12-10 11:00:00,0,0,1,1,11,0,10,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
2019-12-10 11:15:00,1,0,1,1,11,15,10,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3
2019-12-10 11:30:00,2,0,1,1,11,30,10,0,36,0,1,0,0,0,2,2,2,0,0,2,0,0,0,2,1
2019-12-10 11:45:00,0,0,1,1,11,45,10,0,41,0,1,0,0,2,2,1,2,0,0,0,4,0,0,0,2
2019-12-10 12:00:00,0,0,1,1,12,0,10,0,57,0,0,1,0,4,1,0,2,0,0,0,0,0,0,0,2
2019-12-10 12:15:00,0,1,1,1,12,15,10,0,37,0,0,0,2,2,0,3,0,0,0,1,0,0,0,0,0
2019-12-10 12:30:00,0,0,1,1,12,30,10,0,38,0,2,1,0,6,1,0,1,0,0,1,1,2,1,0,1
2019-12-10 12:45:00,0,1,1,1,12,45,10,0,50,2,0,0,1,5,0,1,0,0,1,0,0,1,2,0,0
2019-12-10 13:00:00,0,0,1,1,13,0,10,0,66,0,1,2,0,3,0,0,3,0,0,0,1,0,1,0,0
2019-12-10 13:15:00,0,1,1,1,13,15,10,0,52,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1
2019-12-10 13:30:00,0,1,1,1,13,30,10,0,31,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1
2019-12-10 13:45:00,0,0,1,1,13,45,10,0,11,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1,1
2019-12-10 14:00:00,0,0,1,1,14,0,10,0,35,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2,1
2019-12-10 14:15:00,0,1,1,1,14,15,10,0,15,0,3,0,1,0,0,2,0,0,0,0,1,0,0,1,1
2019-12-10 14:30:00,0,0,1,1,14,30,10,0,24,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1
2019-12-10 14:45:00,0,0,1,1,14,45,10,0,29,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-10 15:00:00,0,0,1,1,15,0,10,0,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2019-12-10 15:15:00,0,0,1,1,15,15,10,0,50,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1
2019-12-10 15:30:00,0,0,1,1,15,30,10,0,35,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0
2019-12-10 15:45:00,0,0,1,1,15,45,10,0,35,0,0,1,0,1,0,0,3,3,0,0,0,1,0,0,2
2019-12-10 16:00:00,2,0,1,1,16,0,10,0,50,0,0,0,0,1,0,0,1,0,0,1,0,0,3,2,0
2019-12-10 16:15:00,0,0,1,1,16,15,10,0,39,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2019-12-10 16:30:00,2,0,1,1,16,30,10,0,46,0,1,1,4,1,0,1,3,0,2,0,0,0,2,0,0
2019-12-10 16:45:00,2,0,1,1,16,45,10,0,51,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 17:00:00,1,0,1,1,17,0,10,0,47,0,2,1,0,0,4,1,1,0,0,0,0,0,0,2,2
2019-12-10 17:15:00,5,0,1,1,17,15,10,0,43,0,1,5,0,1,6,3,1,0,0,0,1,0,1,0,0
2019-12-10 17:30:00,6,0,1,1,17,30,10,0,57,0,6,2,5,5,1,0,0,0,0,1,0,0,0,1,6
2019-12-10 17:45:00,12,0,1,1,17,45,10,0,78,0,3,3,1,0,2,2,1,0,1,0,0,0,0,0,0
2019-12-10 18:00:00,1,0,1,1,18,0,10,0,81,1,0,0,4,0,3,1,7,0,0,0,0,0,1,0,2
2019-12-10 18:15:00,0,0,1,1,18,15,10,0,24,0,1,2,1,1,1,0,4,0,0,0,0,2,0,0,1
2019-12-10 18:30:00,1,0,1,1,18,30,10,0,59,0,4,3,1,4,5,0,4,0,0,0,2,0,0,1,2
2019-12-10 18:45:00,1,0,1,1,18,45,10,0,46,0,8,1,3,1,1,0,4,0,0,0,4,1,0,0,0
2019-12-10 19:00:00,0,0,1,1,19,0,10,0,32,0,2,1,0,1,1,3,3,0,0,0,4,0,0,1,0
2019-12-10 19:15:00,1,0,1,1,19,15,10,0,47,0,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0
2019-12-10 19:30:00,1,0,1,1,19,30,10,0,32,0,1,2,2,1,0,4,0,0,0,1,0,0,0,1,0
2019-12-10 19:45:00,0,0,1,1,19,45,10,0,19,0,1,5,0,3,0,1,0,0,0,0,0,0,0,1,0
2019-12-10 20:00:00,2,0,1,1,20,0,10,0,36,0,1,4,1,3,3,0,0,0,0,0,2,0,0,1,0
2019-12-10 20:15:00,2,0,1,1,20,15,10,0,35,0,0,0,3,5,0,2,2,0,1,0,0,0,0,4,4
2019-12-10 20:30:00,4,0,1,1,20,30,10,0,57,0,0,0,2,4,0,0,3,0,0,0,0,0,0,0,0
2019-12-10 20:45:00,0,0,1,1,20,45,10,0,43,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0
2019-12-10 21:00:00,0,0,1,1,21,0,10,0,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
2019-12-10 21:15:00,0,0,1,1,21,15,10,0,42,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0
2019-12-10 21:30:00,0,0,1,1,21,30,10,0,22,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10 21:45:00,0,0,1,1,21,45,10,0,33,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0
2019-12-10 22:00:00,0,1,1,1,22,0,10,0,8,0,5,0,0,8,1,0,1,0,0,0,0,0,0,0,0
2019-12-10 22:15:00,0,0,1,1,22,15,10,0,5,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0
2019-12-10 22:30:00,0,0,1,1,22,30,10,0,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0
2019-12-10 22:45:00,0,0,1,1,22,45,10,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
2019-12-10 23:00:00,0,0,1,1,23,0,10,0,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,2
2019-12-10 23:15:00,0,0,1,1,23,15,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-12-10 23:30:00,0,0,1,1,23,30,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2019-12-10 23:45:00,1,0,1,1,23,45,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:00:00,0,0,1,2,0,0,11,0,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2019-12-11 00:15:00,0,1,1,2,0,15,11,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-11 00:30:00,0,0,1,2,0,30,11,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-11 00:45:00,0,0,1,2,0,45,11,0,5,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2019-12-11 01:00:00,0,0,1,2,1,0,11,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
2019-12-11 01:15:00,0,0,1,2,1,15,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-12-11 01:30:00,0,0,1,2,1,30,11,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-12-11 01:45:00,0,0,1,2,1,45,11,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2019-12-11 02:00:00,0,0,1,2,2,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-11 02:15:00,0,0,1,2,2,15,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-11 02:30:00,0,0,1,2,2,30,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-12-11 02:45:00,0,0,1,2,2,45,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2019-12-11 03:00:00,0,0,1,2,3,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2019-12-11 03:15:00,0,0,1,2,3,15,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-12-11 03:30:00,0,0,1,2,3,30,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-11 03:45:00,0,0,1,2,3,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-11 04:00:00,0,0,1,2,4,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-11 04:15:00,0,0,1,2,4,15,11,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2019-12-11 04:30:00,0,0,1,2,4,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-12-11 04:45:00,0,0,1,2,4,45,11,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-12-11 05:00:00,0,0,1,2,5,0,11,0,8,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
2019-12-11 05:15:00,0,0,1,2,5,15,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-11 05:30:00,0,0,1,2,5,30,11,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-12-11 05:45:00,0,0,1,2,5,45,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-11 06:00:00,0,0,1,2,6,0,11,0,20,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0
2019-12-11 06:15:00,0,1,1,2,6,15,11,0,19,0,0,0,0,0,0,3,0,1,1,1,1,0,0,0,0
2019-12-11 06:30:00,0,0,1,2,6,30,11,0,76,0,1,0,0,0,0,0,1,0,0,1,2,3,3,1,1
2019-12-11 06:45:00,0,1,1,2,6,45,11,0,86,0,1,0,0,0,0,6,0,0,1,2,2,2,3,0,0
2019-12-11 07:00:00,0,1,1,2,7,0,11,0,78,0,0,0,0,0,1,1,1,2,4,4,1,0,1,2,0
2019-12-11 07:15:00,0,5,1,2,7,15,11,0,105,0,0,3,0,1,2,1,4,3,4,3,3,10,4,3,5
2019-12-11 07:30:00,1,3,1,2,7,30,11,0,225,0,0,0,1,0,0,1,1,1,3,1,2,6,1,9,3
2019-12-11 07:45:00,0,4,1,2,7,45,11,0,227,0,2,0,0,0,1,0,6,1,8,3,4,1,0,3,3
2019-12-11 08:00:00,1,2,1,2,8,0,11,0,229,0,0,0,5,0,3,1,2,1,2,5,4,5,1,1,3
2019-12-11 08:15:00,0,2,1,2,8,15,11,0,228,0,0,0,0,0,2,2,6,1,5,7,2,6,2,0,3
2019-12-11 08:30:00,0,1,1,2,8,30,11,0,202,0,0,0,2,0,1,0,2,0,4,4,1,6,1,3,5
2019-12-11 08:45:00,0,4,1,2,8,45,11,0,190,0,0,0,0,1,1,2,3,2,5,4,0,8,3,1,2
2019-12-11 09:00:00,0,1,1,2,9,0,11,0,168,0,1,1,0,1,0,1,4,0,4,1,0,2,3,3,1
2019-12-11 09:15:00,0,2,1,2,9,15,11,0,91,0,1,0,1,0,1,1,0,0,0,2,0,3,0,1,4
2019-12-11 09:30:00,0,0,1,2,9,30,11,0,78,0,0,2,2,0,0,1,2,0,1,1,1,1,0,0,2
2019-12-11 09:45:00,0,1,1,2,9,45,11,0,32,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0
2019-12-11 10:00:00,0,1,1,2,10,0,11,0,24,0,1,0,0,1,1,0,2,0,0,1,0,3,1,0,0
2019-12-11 10:15:00,0,0,1,2,10,15,11,0,36,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,1
2019-12-11 10:30:00,0,0,1,2,10,30,11,0,14,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,3
2019-12-11 10:45:00,0,0,1,2,10,45,11,0,42,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2
2019-12-11 11:00:00,0,0,1,2,11,0,11,0,8,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,3
2019-12-11 11:15:00,0,0,1,2,11,15,11,0,15,0,1,0,0,0,0,1,2,0,0,1,1,1,0,0,3
2019-12-11 11:30:00,0,0,1,2,11,30,11,0,17,5,0,2,2,0,0,0,2,0,0,1,3,5,0,1,3
2019-12-11 11:45:00,7,3,1,2,11,45,11,0,36,1,0,0,3,4,2,1,0,0,1,1,0,1,0,0,2
2019-12-11 12:00:00,2,0,1,2,12,0,11,0,28,0,1,6,0,0,4,4,4,0,1,0,3,2,0,0,5
2019-12-11 12:15:00,5,1,1,2,12,15,11,0,40,0,0,0,1,4,0,1,3,0,0,3,1,0,0,0,0
2019-12-11 12:30:00,0,1,1,2,12,30,11,0,55,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0
2019-12-11 12:45:00,0,1,1,2,12,45,11,0,38,0,0,1,6,0,1,4,0,0,0,0,0,0,0,2,1
2019-12-11 13:00:00,0,0,1,2,13,0,11,0,50,0,1,1,2,0,2,0,2,0,0,0,1,1,0,0,2
2019-12-11 13:15:00,3,0,1,2,13,15,11,0,45,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,2
2019-12-11 13:30:00,0,0,1,2,13,30,11,0,48,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1
2019-12-11 13:45:00,0,0,1,2,13,45,11,0,75,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,3
2019-12-11 14:00:00,0,0,1,2,14,0,11,0,42,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,2
2019-12-11 14:15:00,0,1,1,2,14,15,11,0,42,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1
2019-12-11 14:30:00,0,1,1,2,14,30,11,0,41,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
2019-12-11 14:45:00,2,1,1,2,14,45,11,0,36,0,1,2,0,0,0,2,0,0,0,1,4,0,0,1,1
2019-12-11 15:00:00,0,0,1,2,15,0,11,0,51,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0
2019-12-11 15:15:00,1,0,1,2,15,15,11,0,54,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0
2019-12-11 15:30:00,2,0,1,2,15,30,11,0,39,0,1,4,0,0,0,0,1,0,0,2,1,0,0,0,0
2019-12-11 15:45:00,1,0,1,2,15,45,11,0,46,0,2,1,2,1,0,0,1,0,0,0,0,0,0,1,0
2019-12-11 16:00:00,1,0,1,2,16,0,11,0,42,0,0,0,3,0,5,1,5,0,0,3,0,0,1,0,0
2019-12-11 16:15:00,0,2,1,2,16,15,11,0,54,0,0,0,1,0,2,0,3,0,0,2,0,1,0,1,0
2019-12-11 16:30:00,0,0,1,2,16,30,11,0,46,0,1,1,2,1,3,0,0,0,1,1,0,0,0,0,3
2019-12-11 16:45:00,1,0,1,2,16,45,11,0,45,0,0,2,4,1,1,2,0,0,0,3,0,0,0,0,1
2019-12-11 17:00:00,2,0,1,2,17,0,11,0,52,2,0,3,1,3,0,1,4,0,1,1,1,0,0,0,2
2019-12-11 17:15:00,6,0,1,2,17,15,11,0,57,0,1,2,1,1,1,2,5,0,0,0,0,0,0,2,4
2019-12-11 17:30:00,9,0,1,2,17,30,11,0,39,1,2,4,2,3,5,0,5,0,0,0,0,0,1,1,0
2019-12-11 17:45:00,4,1,1,2,17,45,11,0,53,0,3,3,2,5,3,3,3,0,0,0,0,0,0,0,0
2019-12-11 18:00:00,4,0,1,2,18,0,11,0,80,0,2,7,3,2,4,1,3,0,0,0,0,0,0,0,1
2019-12-11 18:15:00,5,0,1,2,18,15,11,0,62,0,6,6,9,4,5,0,0,0,0,0,0,1,0,0,0
2019-12-11 18:30:00,1,0,1,2,18,30,11,0,42,0,9,14,6,0,4,0,3,0,0,0,0,0,1,0,1
2019-12-11 18:45:00,0,0,1,2,18,45,11,0,53,0,3,11,0,3,1,1,1,0,0,4,0,1,0,0,0
2019-12-11 19:00:00,4,1,1,2,19,0,11,0,47,1,2,1,2,1,0,0,2,0,0,2,0,0,0,1,1
2019-12-11 19:15:00,2,0,1,2,19,15,11,0,43,0,2,0,1,0,0,0,3,0,0,1,0,0,0,2,1
2019-12-11 19:30:00,3,0,1,2,19,30,11,0,40,0,0,0,1,6,0,0,3,0,0,1,0,0,0,4,1
2019-12-11 19:45:00,3,0,1,2,19,45,11,0,40,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,1
2019-12-11 20:00:00,1,0,1,2,20,0,11,0,56,0,0,1,3,10,4,0,1,0,1,0,1,0,0,3,0
2019-12-11 20:15:00,0,0,1,2,20,15,11,0,46,0,1,2,5,2,0,0,1,0,1,0,0,0,0,1,2
2019-12-11 20:30:00,0,0,1,2,20,30,11,0,36,0,1,4,2,1,2,2,0,0,0,0,0,0,0,0,1
2019-12-11 20:45:00,0,0,1,2,20,45,11,0,58,0,0,5,2,7,0,1,2,0,0,0,0,0,1,0,0
2019-12-11 21:00:00,0,0,1,2,21,0,11,0,42,0,0,6,3,2,4,2,0,0,1,0,0,0,0,0,1
2019-12-11 21:15:00,0,0,1,2,21,15,11,0,16,0,0,2,0,0,0,0,1,0,0,0,0,0,1,3,0
2019-12-11 21:30:00,0,0,1,2,21,30,11,0,33,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,1
2019-12-11 21:45:00,0,0,1,2,21,45,11,0,30,0,1,2,3,0,0,1,0,0,0,0,0,0,0,1,0
2019-12-11 22:00:00,1,0,1,2,22,0,11,0,21,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0
2019-12-11 22:15:00,1,0,1,2,22,15,11,0,23,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,1
2019-12-11 22:30:00,0,0,1,2,22,30,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2019-12-11 22:45:00,0,0,1,2,22,45,11,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2019-12-11 23:00:00,0,0,1,2,23,0,11,0,12,0,0,0,4,1,0,0,3,0,0,0,0,0,0,1,4
2019-12-11 23:15:00,0,0,1,2,23,15,11,0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
