,428,428_end,weekday,dayofweek,hour,minute,day,holiday,freetaxi,377,378,379,427,429,477,478,479,377_end,378_end,379_end,427_end,429_end,477_end,478_end,479_end
10/12/2019 8:00,0,3,1,1,8,0,10,0,215,0,0,0,1,1,1,3,4,2,6,3,2,2,1,2,2
10/12/2019 8:15,0,3,1,1,8,15,10,0,270,0,0,1,0,0,0,3,2,1,3,0,2,3,1,0,1
10/12/2019 8:30,0,1,1,1,8,30,10,0,206,0,2,0,2,0,0,1,3,1,3,0,0,3,0,1,4
10/12/2019 8:45,1,0,1,1,8,45,10,0,119,0,0,0,2,0,0,1,1,1,1,2,1,2,3,0,0
10/12/2019 9:00,0,3,1,1,9,0,10,0,81,0,0,1,0,0,0,1,1,1,1,2,0,1,0,0,0
10/12/2019 9:15,0,0,1,1,9,15,10,0,112,0,0,0,0,0,0,2,5,1,1,2,3,0,0,0,0
10/12/2019 9:30,1,0,1,1,9,30,10,0,62,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
10/12/2019 9:45,0,1,1,1,9,45,10,0,70,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
10/12/2019 10:00,0,1,1,1,10,0,10,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2019 10:15,0,0,1,1,10,15,10,0,27,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10/12/2019 10:30,0,0,1,1,10,30,10,0,36,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10/12/2019 10:45,0,0,1,1,10,45,10,0,33,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,1
10/12/2019 11:00,0,0,1,1,11,0,10,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
10/12/2019 11:15,1,0,1,1,11,15,10,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3
10/12/2019 11:30,2,0,1,1,11,30,10,0,36,0,1,0,0,0,2,2,2,0,0,2,0,0,0,2,1
10/12/2019 11:45,0,0,1,1,11,45,10,0,41,0,1,0,0,2,2,1,2,0,0,0,4,0,0,0,2
10/12/2019 12:00,0,0,1,1,12,0,10,0,57,0,0,1,0,4,1,0,2,0,0,0,0,0,0,0,2
10/12/2019 12:15,0,1,1,1,12,15,10,0,37,0,0,0,2,2,0,3,0,0,0,1,0,0,0,0,0
10/12/2019 12:30,0,0,1,1,12,30,10,0,38,0,2,1,0,6,1,0,1,0,0,1,1,2,1,0,1
10/12/2019 12:45,0,1,1,1,12,45,10,0,50,2,0,0,1,5,0,1,0,0,1,0,0,1,2,0,0
10/12/2019 13:00,0,0,1,1,13,0,10,0,66,0,1,2,0,3,0,0,3,0,0,0,1,0,1,0,0
10/12/2019 13:15,0,1,1,1,13,15,10,0,52,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1
10/12/2019 13:30,0,1,1,1,13,30,10,0,31,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1
10/12/2019 13:45,0,0,1,1,13,45,10,0,11,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1,1
10/12/2019 14:00,0,0,1,1,14,0,10,0,35,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2,1
10/12/2019 14:15,0,1,1,1,14,15,10,0,15,0,3,0,1,0,0,2,0,0,0,0,1,0,0,1,1
10/12/2019 14:30,0,0,1,1,14,30,10,0,24,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1
10/12/2019 14:45,0,0,1,1,14,45,10,0,29,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
10/12/2019 15:00,0,0,1,1,15,0,10,0,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
10/12/2019 15:15,0,0,1,1,15,15,10,0,50,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1
10/12/2019 15:30,0,0,1,1,15,30,10,0,35,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0
10/12/2019 15:45,0,0,1,1,15,45,10,0,35,0,0,1,0,1,0,0,3,3,0,0,0,1,0,0,2
10/12/2019 16:00,2,0,1,1,16,0,10,0,50,0,0,0,0,1,0,0,1,0,0,1,0,0,3,2,0
10/12/2019 16:15,0,0,1,1,16,15,10,0,39,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
10/12/2019 16:30,2,0,1,1,16,30,10,0,46,0,1,1,4,1,0,1,3,0,2,0,0,0,2,0,0
10/12/2019 16:45,2,0,1,1,16,45,10,0,51,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10/12/2019 17:00,1,0,1,1,17,0,10,0,47,0,2,1,0,0,4,1,1,0,0,0,0,0,0,2,2
10/12/2019 17:15,5,0,1,1,17,15,10,0,43,0,1,5,0,1,6,3,1,0,0,0,1,0,1,0,0
10/12/2019 17:30,6,0,1,1,17,30,10,0,57,0,6,2,5,5,1,0,0,0,0,1,0,0,0,1,6
10/12/2019 17:45,12,0,1,1,17,45,10,0,78,0,3,3,1,0,2,2,1,0,1,0,0,0,0,0,0
10/12/2019 18:00,1,0,1,1,18,0,10,0,81,1,0,0,4,0,3,1,7,0,0,0,0,0,1,0,2
10/12/2019 18:15,0,0,1,1,18,15,10,0,24,0,1,2,1,1,1,0,4,0,0,0,0,2,0,0,1
10/12/2019 18:30,1,0,1,1,18,30,10,0,59,0,4,3,1,4,5,0,4,0,0,0,2,0,0,1,2
10/12/2019 18:45,1,0,1,1,18,45,10,0,46,0,8,1,3,1,1,0,4,0,0,0,4,1,0,0,0
10/12/2019 19:00,0,0,1,1,19,0,10,0,32,0,2,1,0,1,1,3,3,0,0,0,4,0,0,1,0
10/12/2019 19:15,1,0,1,1,19,15,10,0,47,0,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0
10/12/2019 19:30,1,0,1,1,19,30,10,0,32,0,1,2,2,1,0,4,0,0,0,1,0,0,0,1,0
10/12/2019 19:45,0,0,1,1,19,45,10,0,19,0,1,5,0,3,0,1,0,0,0,0,0,0,0,1,0
10/12/2019 20:00,2,0,1,1,20,0,10,0,36,0,1,4,1,3,3,0,0,0,0,0,2,0,0,1,0
10/12/2019 20:15,2,0,1,1,20,15,10,0,35,0,0,0,3,5,0,2,2,0,1,0,0,0,0,4,4
10/12/2019 20:30,4,0,1,1,20,30,10,0,57,0,0,0,2,4,0,0,3,0,0,0,0,0,0,0,0
10/12/2019 20:45,0,0,1,1,20,45,10,0,43,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0
10/12/2019 21:00,0,0,1,1,21,0,10,0,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
10/12/2019 21:15,0,0,1,1,21,15,10,0,42,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0
10/12/2019 21:30,0,0,1,1,21,30,10,0,22,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2019 21:45,0,0,1,1,21,45,10,0,33,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0
10/12/2019 22:00,0,1,1,1,22,0,10,0,8,0,5,0,0,8,1,0,1,0,0,0,0,0,0,0,0
10/12/2019 22:15,0,0,1,1,22,15,10,0,5,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0
10/12/2019 22:30,0,0,1,1,22,30,10,0,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0
10/12/2019 22:45,0,0,1,1,22,45,10,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1
10/12/2019 23:00,0,0,1,1,23,0,10,0,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4,2
10/12/2019 23:15,0,0,1,1,23,15,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10/12/2019 23:30,0,0,1,1,23,30,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
10/12/2019 23:45,1,0,1,1,23,45,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2019 0:00,0,0,1,2,0,0,11,0,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11/12/2019 0:15,0,1,1,2,0,15,11,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/12/2019 0:30,0,0,1,2,0,30,11,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2019 0:45,0,0,1,2,0,45,11,0,5,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11/12/2019 1:00,0,0,1,2,1,0,11,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
11/12/2019 1:15,0,0,1,2,1,15,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/12/2019 1:30,0,0,1,2,1,30,11,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11/12/2019 1:45,0,0,1,2,1,45,11,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
11/12/2019 2:00,0,0,1,2,2,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2019 2:15,0,0,1,2,2,15,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2019 2:30,0,0,1,2,2,30,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
11/12/2019 2:45,0,0,1,2,2,45,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
11/12/2019 3:00,0,0,1,2,3,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11/12/2019 3:15,0,0,1,2,3,15,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11/12/2019 3:30,0,0,1,2,3,30,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/12/2019 3:45,0,0,1,2,3,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2019 4:00,0,0,1,2,4,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2019 4:15,0,0,1,2,4,15,11,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11/12/2019 4:30,0,0,1,2,4,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11/12/2019 4:45,0,0,1,2,4,45,11,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11/12/2019 5:00,0,0,1,2,5,0,11,0,8,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
11/12/2019 5:15,0,0,1,2,5,15,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2019 5:30,0,0,1,2,5,30,11,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11/12/2019 5:45,0,0,1,2,5,45,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2019 6:00,0,0,1,2,6,0,11,0,20,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0
11/12/2019 6:15,0,1,1,2,6,15,11,0,19,0,0,0,0,0,0,3,0,1,1,1,1,0,0,0,0
11/12/2019 6:30,0,0,1,2,6,30,11,0,76,0,1,0,0,0,0,0,1,0,0,1,2,3,3,1,1
11/12/2019 6:45,0,1,1,2,6,45,11,0,86,0,1,0,0,0,0,6,0,0,1,2,2,2,3,0,0
11/12/2019 7:00,0,1,1,2,7,0,11,0,78,0,0,0,0,0,1,1,1,2,4,4,1,0,1,2,0
11/12/2019 7:15,0,5,1,2,7,15,11,0,105,0,0,3,0,1,2,1,4,3,4,3,3,10,4,3,5
11/12/2019 7:30,1,3,1,2,7,30,11,0,225,0,0,0,1,0,0,1,1,1,3,1,2,6,1,9,3
11/12/2019 7:45,0,4,1,2,7,45,11,0,227,0,2,0,0,0,1,0,6,1,8,3,4,1,0,3,3
11/12/2019 8:00,1,2,1,2,8,0,11,0,229,0,0,0,5,0,3,1,2,1,2,5,4,5,1,1,3
11/12/2019 8:15,0,2,1,2,8,15,11,0,228,0,0,0,0,0,2,2,6,1,5,7,2,6,2,0,3
11/12/2019 8:30,0,1,1,2,8,30,11,0,202,0,0,0,2,0,1,0,2,0,4,4,1,6,1,3,5
11/12/2019 8:45,0,4,1,2,8,45,11,0,190,0,0,0,0,1,1,2,3,2,5,4,0,8,3,1,2
11/12/2019 9:00,0,1,1,2,9,0,11,0,168,0,1,1,0,1,0,1,4,0,4,1,0,2,3,3,1
11/12/2019 9:15,0,2,1,2,9,15,11,0,91,0,1,0,1,0,1,1,0,0,0,2,0,3,0,1,4
11/12/2019 9:30,0,0,1,2,9,30,11,0,78,0,0,2,2,0,0,1,2,0,1,1,1,1,0,0,2
11/12/2019 9:45,0,1,1,2,9,45,11,0,32,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0
11/12/2019 10:00,0,1,1,2,10,0,11,0,24,0,1,0,0,1,1,0,2,0,0,1,0,3,1,0,0
11/12/2019 10:15,0,0,1,2,10,15,11,0,36,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,1
11/12/2019 10:30,0,0,1,2,10,30,11,0,14,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,3
11/12/2019 10:45,0,0,1,2,10,45,11,0,42,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2
11/12/2019 11:00,0,0,1,2,11,0,11,0,8,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,3
11/12/2019 11:15,0,0,1,2,11,15,11,0,15,0,1,0,0,0,0,1,2,0,0,1,1,1,0,0,3
11/12/2019 11:30,0,0,1,2,11,30,11,0,17,5,0,2,2,0,0,0,2,0,0,1,3,5,0,1,3
11/12/2019 11:45,7,3,1,2,11,45,11,0,36,1,0,0,3,4,2,1,0,0,1,1,0,1,0,0,2
11/12/2019 12:00,2,0,1,2,12,0,11,0,28,0,1,6,0,0,4,4,4,0,1,0,3,2,0,0,5
11/12/2019 12:15,5,1,1,2,12,15,11,0,40,0,0,0,1,4,0,1,3,0,0,3,1,0,0,0,0
11/12/2019 12:30,0,1,1,2,12,30,11,0,55,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0
11/12/2019 12:45,0,1,1,2,12,45,11,0,38,0,0,1,6,0,1,4,0,0,0,0,0,0,0,2,1
11/12/2019 13:00,0,0,1,2,13,0,11,0,50,0,1,1,2,0,2,0,2,0,0,0,1,1,0,0,2
11/12/2019 13:15,3,0,1,2,13,15,11,0,45,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,2
11/12/2019 13:30,0,0,1,2,13,30,11,0,48,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1
11/12/2019 13:45,0,0,1,2,13,45,11,0,75,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,3
11/12/2019 14:00,0,0,1,2,14,0,11,0,42,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,2
11/12/2019 14:15,0,1,1,2,14,15,11,0,42,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1
11/12/2019 14:30,0,1,1,2,14,30,11,0,41,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
11/12/2019 14:45,2,1,1,2,14,45,11,0,36,0,1,2,0,0,0,2,0,0,0,1,4,0,0,1,1
11/12/2019 15:00,0,0,1,2,15,0,11,0,51,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0
11/12/2019 15:15,1,0,1,2,15,15,11,0,54,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0
11/12/2019 15:30,2,0,1,2,15,30,11,0,39,0,1,4,0,0,0,0,1,0,0,2,1,0,0,0,0
11/12/2019 15:45,1,0,1,2,15,45,11,0,46,0,2,1,2,1,0,0,1,0,0,0,0,0,0,1,0
11/12/2019 16:00,1,0,1,2,16,0,11,0,42,0,0,0,3,0,5,1,5,0,0,3,0,0,1,0,0
11/12/2019 16:15,0,2,1,2,16,15,11,0,54,0,0,0,1,0,2,0,3,0,0,2,0,1,0,1,0
11/12/2019 16:30,0,0,1,2,16,30,11,0,46,0,1,1,2,1,3,0,0,0,1,1,0,0,0,0,3
11/12/2019 16:45,1,0,1,2,16,45,11,0,45,0,0,2,4,1,1,2,0,0,0,3,0,0,0,0,1
11/12/2019 17:00,2,0,1,2,17,0,11,0,52,2,0,3,1,3,0,1,4,0,1,1,1,0,0,0,2
11/12/2019 17:15,6,0,1,2,17,15,11,0,57,0,1,2,1,1,1,2,5,0,0,0,0,0,0,2,4
11/12/2019 17:30,9,0,1,2,17,30,11,0,39,1,2,4,2,3,5,0,5,0,0,0,0,0,1,1,0
11/12/2019 17:45,4,1,1,2,17,45,11,0,53,0,3,3,2,5,3,3,3,0,0,0,0,0,0,0,0
11/12/2019 18:00,4,0,1,2,18,0,11,0,80,0,2,7,3,2,4,1,3,0,0,0,0,0,0,0,1
11/12/2019 18:15,5,0,1,2,18,15,11,0,62,0,6,6,9,4,5,0,0,0,0,0,0,1,0,0,0
11/12/2019 18:30,1,0,1,2,18,30,11,0,42,0,9,14,6,0,4,0,3,0,0,0,0,0,1,0,1
11/12/2019 18:45,0,0,1,2,18,45,11,0,53,0,3,11,0,3,1,1,1,0,0,4,0,1,0,0,0
11/12/2019 19:00,4,1,1,2,19,0,11,0,47,1,2,1,2,1,0,0,2,0,0,2,0,0,0,1,1
11/12/2019 19:15,2,0,1,2,19,15,11,0,43,0,2,0,1,0,0,0,3,0,0,1,0,0,0,2,1
11/12/2019 19:30,3,0,1,2,19,30,11,0,40,0,0,0,1,6,0,0,3,0,0,1,0,0,0,4,1
11/12/2019 19:45,3,0,1,2,19,45,11,0,40,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,1
11/12/2019 20:00,1,0,1,2,20,0,11,0,56,0,0,1,3,10,4,0,1,0,1,0,1,0,0,3,0
11/12/2019 20:15,0,0,1,2,20,15,11,0,46,0,1,2,5,2,0,0,1,0,1,0,0,0,0,1,2
11/12/2019 20:30,0,0,1,2,20,30,11,0,36,0,1,4,2,1,2,2,0,0,0,0,0,0,0,0,1
11/12/2019 20:45,0,0,1,2,20,45,11,0,58,0,0,5,2,7,0,1,2,0,0,0,0,0,1,0,0
11/12/2019 21:00,0,0,1,2,21,0,11,0,42,0,0,6,3,2,4,2,0,0,1,0,0,0,0,0,1
11/12/2019 21:15,0,0,1,2,21,15,11,0,16,0,0,2,0,0,0,0,1,0,0,0,0,0,1,3,0
11/12/2019 21:30,0,0,1,2,21,30,11,0,33,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,1
11/12/2019 21:45,0,0,1,2,21,45,11,0,30,0,1,2,3,0,0,1,0,0,0,0,0,0,0,1,0
11/12/2019 22:00,1,0,1,2,22,0,11,0,21,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0
11/12/2019 22:15,1,0,1,2,22,15,11,0,23,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,1
11/12/2019 22:30,0,0,1,2,22,30,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
11/12/2019 22:45,0,0,1,2,22,45,11,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11/12/2019 23:00,0,0,1,2,23,0,11,0,12,0,0,0,4,1,0,0,3,0,0,0,0,0,0,1,4
11/12/2019 23:15,0,0,1,2,23,15,11,0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
11/12/2019 23:30,0,0,1,2,23,30,11,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/12/2019 23:45,0,0,1,2,23,45,11,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2
12/12/2019 0:00,0,0,1,3,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 0:15,0,0,1,3,0,15,12,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/12/2019 0:30,0,0,1,3,0,30,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/12/2019 0:45,0,0,1,3,0,45,12,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
12/12/2019 1:00,0,0,1,3,1,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12/12/2019 1:15,0,0,1,3,1,15,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12/12/2019 1:30,0,0,1,3,1,30,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 1:45,0,0,1,3,1,45,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 2:00,1,0,1,3,2,0,12,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12/12/2019 2:15,0,1,1,3,2,15,12,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12/12/2019 2:30,0,0,1,3,2,30,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 2:45,0,0,1,3,2,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12/12/2019 3:00,0,0,1,3,3,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 3:15,0,0,1,3,3,15,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 3:30,0,0,1,3,3,30,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 3:45,0,0,1,3,3,45,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 4:00,1,0,1,3,4,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 4:15,0,0,1,3,4,15,12,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/12/2019 4:30,0,0,1,3,4,30,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
12/12/2019 4:45,0,0,1,3,4,45,12,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
12/12/2019 5:00,0,0,1,3,5,0,12,0,27,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12/12/2019 5:15,0,0,1,3,5,15,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 5:30,0,0,1,3,5,30,12,0,7,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
12/12/2019 5:45,0,0,1,3,5,45,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12/12/2019 6:00,0,0,1,3,6,0,12,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/12/2019 6:15,0,0,1,3,6,15,12,0,27,0,1,0,0,0,0,2,0,0,1,0,2,0,1,0,0
12/12/2019 6:30,0,1,1,3,6,30,12,0,44,0,0,0,0,0,0,4,0,0,0,2,1,1,3,0,0
12/12/2019 6:45,0,1,1,3,6,45,12,0,75,0,0,0,1,0,0,0,0,0,0,1,0,2,1,2,0
12/12/2019 7:00,0,1,1,3,7,0,12,0,106,0,0,0,0,0,0,0,0,1,1,1,5,5,2,1,3
12/12/2019 7:15,0,2,1,3,7,15,12,0,126,0,0,0,0,0,4,0,2,1,6,1,3,5,2,2,4
12/12/2019 7:30,0,6,1,3,7,30,12,0,173,0,0,0,0,0,0,2,0,4,6,5,0,4,2,6,1
12/12/2019 7:45,0,7,1,3,7,45,12,0,230,0,0,0,0,0,2,1,8,0,3,8,3,6,0,1,6
12/12/2019 8:00,0,2,1,3,8,0,12,0,286,0,0,2,6,0,0,1,0,0,6,2,1,7,3,0,4
12/12/2019 8:15,0,3,1,3,8,15,12,0,169,0,0,0,3,0,1,0,0,1,9,3,4,4,9,5,2
12/12/2019 8:30,1,1,1,3,8,30,12,0,199,0,0,0,3,1,4,0,1,0,3,6,0,2,0,0,2
12/12/2019 8:45,0,1,1,3,8,45,12,0,140,0,0,0,1,0,0,0,1,0,2,4,1,1,0,1,1
12/12/2019 9:00,0,1,1,3,9,0,12,0,154,0,0,0,0,0,5,1,1,0,2,0,4,1,0,1,2
12/12/2019 9:15,0,3,1,3,9,15,12,0,115,0,0,0,0,0,2,2,1,0,1,0,0,3,0,0,1
12/12/2019 9:30,0,0,1,3,9,30,12,0,50,0,0,0,0,0,0,1,2,1,0,1,1,1,0,2,2
12/12/2019 9:45,0,0,1,3,9,45,12,0,67,0,0,0,1,0,0,0,1,0,0,1,0,2,0,1,2
12/12/2019 10:00,0,0,1,3,10,0,12,0,60,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2
12/12/2019 10:15,0,0,1,3,10,15,12,0,42,0,0,0,0,0,0,2,1,0,0,0,1,6,0,0,0
12/12/2019 10:30,0,0,1,3,10,30,12,0,18,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
12/12/2019 10:45,0,0,1,3,10,45,12,0,39,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
12/12/2019 11:00,1,0,1,3,11,0,12,0,16,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,1
12/12/2019 11:15,1,0,1,3,11,15,12,0,52,1,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0
12/12/2019 11:30,0,0,1,3,11,30,12,0,15,0,1,0,1,0,0,1,2,0,1,0,1,0,0,1,0
12/12/2019 11:45,0,0,1,3,11,45,12,0,26,0,0,0,0,1,1,2,3,0,0,2,0,0,0,1,0
12/12/2019 12:00,0,0,1,3,12,0,12,0,27,1,0,1,0,0,0,0,3,0,1,0,0,1,0,1,0
12/12/2019 12:15,0,0,1,3,12,15,12,0,43,1,2,4,1,0,0,0,0,0,0,0,1,0,0,0,2
12/12/2019 12:30,0,2,1,3,12,30,12,0,9,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2
12/12/2019 12:45,2,0,1,3,12,45,12,0,31,0,2,2,3,0,0,4,0,0,3,0,0,1,3,0,0
12/12/2019 13:00,0,1,1,3,13,0,12,0,28,1,2,1,1,0,0,0,0,0,0,2,0,0,0,1,0
12/12/2019 13:15,0,0,1,3,13,15,12,0,52,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0
12/12/2019 13:30,0,0,1,3,13,30,12,0,35,0,4,1,5,0,1,0,0,0,0,0,0,0,0,2,0
12/12/2019 13:45,0,2,1,3,13,45,12,0,30,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1
12/12/2019 14:00,1,0,1,3,14,0,12,0,29,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
12/12/2019 14:15,0,2,1,3,14,15,12,0,36,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
12/12/2019 14:30,0,1,1,3,14,30,12,0,45,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
12/12/2019 14:45,0,0,1,3,14,45,12,0,51,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0
12/12/2019 15:00,0,0,1,3,15,0,12,0,52,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,1
12/12/2019 15:15,0,1,1,3,15,15,12,0,29,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
12/12/2019 15:30,0,0,1,3,15,30,12,0,34,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 15:45,0,0,1,3,15,45,12,0,29,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12/12/2019 16:00,1,0,1,3,16,0,12,0,22,0,0,0,0,0,1,0,1,0,0,1,0,1,2,1,1
12/12/2019 16:15,2,0,1,3,16,15,12,0,26,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,1
12/12/2019 16:30,1,0,1,3,16,30,12,0,29,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019 16:45,1,0,1,3,16,45,12,0,53,0,1,1,2,0,4,0,1,0,0,0,0,0,0,0,0
