,610,610_end,weekday,dayofweek,hour,minute,day,holiday,freetaxi,559,560,561,609,611,659,660,661,559_end,560_end,561_end,609_end,611_end,659_end,660_end,661_end
2019-10-10 03:15:00,0,0,1,3,3,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-10 03:30:00,0,0,1,3,3,30,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-10-10 03:45:00,0,0,1,3,3,45,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-10 04:00:00,0,0,1,3,4,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-10 04:15:00,0,0,1,3,4,15,10,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2019-10-10 04:30:00,0,0,1,3,4,30,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-10-10 04:45:00,0,0,1,3,4,45,10,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-10-10 05:00:00,0,0,1,3,5,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-10 05:15:00,0,0,1,3,5,15,10,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-10-10 05:30:00,0,0,1,3,5,30,10,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
2019-10-10 05:45:00,0,0,1,3,5,45,10,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-10-10 06:00:00,0,0,1,3,6,0,10,0,15,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0
2019-10-10 06:15:00,0,1,1,3,6,15,10,0,12,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,1
2019-10-10 06:30:00,0,3,1,3,6,30,10,0,61,0,0,0,0,0,0,1,2,1,0,1,0,0,2,1,1
2019-10-10 06:45:00,0,2,1,3,6,45,10,0,63,0,0,0,0,0,0,4,1,0,0,1,2,0,1,1,1
2019-10-10 07:00:00,0,0,1,3,7,0,10,0,40,0,0,0,0,0,0,5,4,0,0,2,1,5,0,5,3
2019-10-10 07:15:00,0,10,1,3,7,15,10,0,69,0,0,0,0,0,0,0,0,2,2,0,1,6,0,2,1
2019-10-10 07:30:00,0,15,1,3,7,30,10,0,104,0,0,0,0,0,2,0,3,0,5,0,2,4,0,3,2
2019-10-10 07:45:00,0,3,1,3,7,45,10,0,170,0,0,0,1,0,2,2,4,8,5,3,1,9,0,2,6
2019-10-10 08:00:00,0,0,1,3,8,0,10,0,258,0,0,1,1,1,3,2,3,2,2,4,1,4,1,0,2
2019-10-10 08:15:00,0,5,1,3,8,15,10,0,132,0,0,1,2,0,5,3,2,1,4,4,2,3,1,0,3
2019-10-10 08:30:00,0,4,1,3,8,30,10,0,178,0,0,0,2,0,2,2,3,0,7,6,1,4,0,1,2
2019-10-10 08:45:00,0,2,1,3,8,45,10,0,223,0,0,0,2,0,2,2,5,1,5,2,5,3,2,0,3
2019-10-10 09:00:00,0,1,1,3,9,0,10,0,179,0,0,0,1,0,2,0,1,0,2,2,1,1,0,0,1
2019-10-10 09:15:00,0,1,1,3,9,15,10,0,118,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,4
2019-10-10 09:30:00,0,3,1,3,9,30,10,0,92,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,2
2019-10-10 09:45:00,0,0,1,3,9,45,10,0,80,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,1
2019-10-10 10:00:00,0,0,1,3,10,0,10,0,82,0,0,1,1,0,0,1,0,0,0,1,3,0,0,0,0
2019-10-10 10:15:00,1,0,1,3,10,15,10,0,49,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,2
2019-10-10 10:30:00,0,0,1,3,10,30,10,0,73,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0,1
2019-10-10 10:45:00,0,1,1,3,10,45,10,0,85,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0
2019-10-10 11:00:00,0,0,1,3,11,0,10,0,64,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2019-10-10 11:15:00,0,0,1,3,11,15,10,0,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-10-10 11:30:00,0,0,1,3,11,30,10,0,39,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0
2019-10-10 11:45:00,1,0,1,3,11,45,10,0,43,0,1,2,0,4,0,0,1,0,0,0,6,0,3,0,0
2019-10-10 12:00:00,0,0,1,3,12,0,10,0,46,1,0,1,0,2,0,1,1,0,0,0,2,1,0,0,2
2019-10-10 12:15:00,1,0,1,3,12,15,10,0,47,0,1,2,0,0,0,1,3,2,0,0,0,0,0,0,1
2019-10-10 12:30:00,0,2,1,3,12,30,10,0,56,1,1,0,3,0,0,1,2,0,1,0,0,1,0,0,0
2019-10-10 12:45:00,1,0,1,3,12,45,10,0,52,1,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0
2019-10-10 13:00:00,4,0,1,3,13,0,10,0,67,0,1,0,7,1,0,0,4,1,1,3,1,0,0,0,0
2019-10-10 13:15:00,0,0,1,3,13,15,10,0,62,0,1,0,2,0,0,0,8,0,0,1,0,0,1,0,0
2019-10-10 13:30:00,1,0,1,3,13,30,10,0,49,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0
2019-10-10 13:45:00,0,0,1,3,13,45,10,0,51,0,0,1,0,0,0,0,1,0,2,0,0,0,0,2,1
2019-10-10 14:00:00,1,0,1,3,14,0,10,0,54,0,1,1,0,1,2,0,0,1,0,2,1,1,0,1,3
2019-10-10 14:15:00,1,0,1,3,14,15,10,0,63,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0
2019-10-10 14:30:00,0,1,1,3,14,30,10,0,47,0,0,0,1,1,0,2,0,0,2,2,0,1,0,0,0
2019-10-10 14:45:00,0,0,1,3,14,45,10,0,31,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3
2019-10-10 15:00:00,0,0,1,3,15,0,10,0,49,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2
2019-10-10 15:15:00,0,1,1,3,15,15,10,0,34,0,1,2,2,0,0,3,1,0,1,1,0,0,0,0,0
2019-10-10 15:30:00,0,0,1,3,15,30,10,0,87,0,0,1,0,0,0,2,1,0,0,0,3,1,0,0,2
2019-10-10 15:45:00,0,0,1,3,15,45,10,0,55,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-10-10 16:00:00,0,1,1,3,16,0,10,0,32,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1
2019-10-10 16:15:00,0,0,1,3,16,15,10,0,44,2,0,1,0,1,1,0,3,0,0,0,0,1,1,0,1
2019-10-10 16:30:00,0,1,1,3,16,30,10,0,31,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2
2019-10-10 16:45:00,1,0,1,3,16,45,10,0,36,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2
2019-10-10 17:00:00,1,1,1,3,17,0,10,0,56,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1
2019-10-10 17:15:00,2,5,1,3,17,15,10,0,39,0,1,5,1,0,1,0,6,0,0,3,0,0,0,0,2
2019-10-10 17:30:00,4,0,1,3,17,30,10,0,82,1,2,3,5,4,5,2,5,0,0,0,0,0,0,0,4
2019-10-10 17:45:00,5,0,1,3,17,45,10,0,57,0,1,3,1,3,4,1,4,0,0,0,0,0,0,0,5
2019-10-10 18:00:00,10,0,1,3,18,0,10,0,47,0,15,1,3,1,0,1,6,0,0,0,0,0,1,0,8
2019-10-10 18:15:00,2,0,1,3,18,15,10,0,74,0,7,7,1,1,0,2,2,0,0,0,0,0,0,1,6
2019-10-10 18:30:00,2,0,1,3,18,30,10,0,50,2,2,9,8,5,1,0,0,0,0,0,0,0,0,0,1
2019-10-10 18:45:00,0,0,1,3,18,45,10,0,44,0,1,2,2,4,0,5,0,0,0,0,0,0,1,0,0
2019-10-10 19:00:00,4,1,1,3,19,0,10,0,41,0,2,1,1,1,1,1,3,0,0,1,0,0,0,0,2
2019-10-10 19:15:00,1,0,1,3,19,15,10,0,52,2,4,0,2,2,1,2,1,0,0,1,0,0,2,1,1
2019-10-10 19:30:00,7,0,1,3,19,30,10,0,56,0,2,2,2,2,0,1,0,0,0,0,0,0,0,2,0
2019-10-10 19:45:00,1,0,1,3,19,45,10,0,46,0,0,5,0,5,0,0,1,0,0,0,0,1,0,2,2
2019-10-10 20:00:00,1,0,1,3,20,0,10,0,83,0,2,0,1,1,1,1,2,0,0,1,0,0,0,3,1
2019-10-10 20:15:00,1,0,1,3,20,15,10,0,35,0,0,4,0,1,4,1,2,0,0,0,0,1,0,2,1
2019-10-10 20:30:00,0,0,1,3,20,30,10,0,64,0,0,0,1,1,1,2,2,0,1,3,0,0,0,0,1
2019-10-10 20:45:00,0,0,1,3,20,45,10,0,31,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0
2019-10-10 21:00:00,0,0,1,3,21,0,10,0,21,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1
2019-10-10 21:15:00,1,0,1,3,21,15,10,0,7,0,1,2,0,3,0,0,1,0,0,0,0,0,0,2,2
2019-10-10 21:30:00,1,0,1,3,21,30,10,0,40,0,4,2,0,0,1,0,1,0,0,1,0,0,0,1,0
2019-10-10 21:45:00,0,0,1,3,21,45,10,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2019-10-10 22:00:00,0,0,1,3,22,0,10,0,16,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
2019-10-10 22:15:00,0,0,1,3,22,15,10,0,32,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-10-10 22:30:00,2,0,1,3,22,30,10,0,20,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
2019-10-10 22:45:00,1,0,1,3,22,45,10,0,33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-10 23:00:00,0,0,1,3,23,0,10,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-10-10 23:15:00,0,0,1,3,23,15,10,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2019-10-10 23:30:00,0,0,1,3,23,30,10,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2019-10-10 23:45:00,0,0,1,3,23,45,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-11 00:00:00,0,0,1,4,0,0,11,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-10-11 00:15:00,0,0,1,4,0,15,11,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-11 00:30:00,0,0,1,4,0,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-10-11 00:45:00,0,0,1,4,0,45,11,0,12,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2019-10-11 01:00:00,0,0,1,4,1,0,11,0,12,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0
2019-10-11 01:15:00,0,0,1,4,1,15,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11 01:30:00,0,0,1,4,1,30,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11 01:45:00,0,0,1,4,1,45,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2019-10-11 02:00:00,0,0,1,4,2,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11 02:15:00,0,0,1,4,2,15,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11 02:30:00,0,0,1,4,2,30,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11 02:45:00,0,0,1,4,2,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11 03:00:00,0,0,1,4,3,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11 03:15:00,0,0,1,4,3,15,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11 03:30:00,0,0,1,4,3,30,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11 03:45:00,0,0,1,4,3,45,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-11 04:00:00,1,0,1,4,4,0,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2019-10-11 04:15:00,0,0,1,4,4,15,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
2019-10-11 04:30:00,0,0,1,4,4,30,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
2019-10-11 04:45:00,0,0,1,4,4,45,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2019-10-11 05:00:00,0,0,1,4,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-11 05:15:00,0,0,1,4,5,15,11,0,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2019-10-11 05:30:00,0,0,1,4,5,30,11,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-10-11 05:45:00,0,0,1,4,5,45,11,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2019-10-11 06:00:00,0,0,1,4,6,0,11,0,14,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0
2019-10-11 06:15:00,0,1,1,4,6,15,11,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2019-10-11 06:30:00,0,0,1,4,6,30,11,0,50,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0
2019-10-11 06:45:00,0,0,1,4,6,45,11,0,42,0,0,0,0,0,0,0,1,0,0,2,1,0,2,1,3
2019-10-11 07:00:00,0,2,1,4,7,0,11,0,55,0,0,0,0,0,0,2,7,0,2,10,0,3,2,2,3
2019-10-11 07:15:00,0,2,1,4,7,15,11,0,54,0,0,0,0,0,1,0,6,1,2,10,1,2,0,1,4
2019-10-11 07:30:00,0,12,1,4,7,30,11,0,110,0,0,0,0,0,1,3,3,0,3,1,6,8,0,2,0
2019-10-11 07:45:00,0,3,1,4,7,45,11,0,188,0,0,0,1,0,0,0,1,3,3,1,4,10,2,1,3
2019-10-11 08:00:00,0,2,1,4,8,0,11,0,231,0,0,4,0,0,3,4,3,2,4,7,4,3,2,0,8
2019-10-11 08:15:00,0,4,1,4,8,15,11,0,154,0,0,0,2,0,3,1,2,0,5,7,2,1,1,2,2
2019-10-11 08:30:00,0,5,1,4,8,30,11,0,196,0,0,0,2,0,4,1,3,1,6,1,0,3,1,1,5
2019-10-11 08:45:00,0,4,1,4,8,45,11,0,182,0,0,0,2,0,3,2,1,0,6,4,1,3,0,0,0
2019-10-11 09:00:00,0,1,1,4,9,0,11,0,186,0,0,0,1,0,2,0,3,0,2,4,0,1,0,0,1
2019-10-11 09:15:00,0,3,1,4,9,15,11,0,160,0,1,0,0,0,1,0,0,1,0,2,1,0,1,1,0
2019-10-11 09:30:00,0,0,1,4,9,30,11,0,60,0,0,0,0,0,0,0,1,0,1,2,0,1,1,3,1
2019-10-11 09:45:00,0,0,1,4,9,45,11,0,43,0,0,0,0,0,0,0,4,0,1,2,0,2,0,1,0
2019-10-11 10:00:00,1,0,1,4,10,0,11,0,63,0,0,2,0,0,2,0,4,0,0,0,1,2,0,2,1
2019-10-11 10:15:00,0,0,1,4,10,15,11,0,59,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,1
2019-10-11 10:30:00,0,0,1,4,10,30,11,0,31,0,0,0,0,0,5,0,0,1,1,0,1,0,0,2,0
2019-10-11 10:45:00,0,0,1,4,10,45,11,0,22,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,5
2019-10-11 11:00:00,0,0,1,4,11,0,11,0,49,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2
2019-10-11 11:15:00,0,0,1,4,11,15,11,0,22,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2
2019-10-11 11:30:00,0,0,1,4,11,30,11,0,42,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2019-10-11 11:45:00,0,0,1,4,11,45,11,0,42,1,3,3,0,2,2,3,2,0,1,1,1,0,0,0,0
2019-10-11 12:00:00,1,1,1,4,12,0,11,0,67,1,3,6,2,6,2,3,4,0,1,0,0,0,2,2,2
2019-10-11 12:15:00,0,0,1,4,12,15,11,0,48,0,1,2,6,4,1,2,1,0,0,1,0,0,0,0,1
2019-10-11 12:30:00,0,0,1,4,12,30,11,0,53,0,0,0,3,2,0,1,2,0,1,1,0,0,0,0,2
2019-10-11 12:45:00,2,2,1,4,12,45,11,0,33,3,0,6,1,6,2,1,3,1,0,0,0,1,0,5,1
2019-10-11 13:00:00,1,0,1,4,13,0,11,0,100,0,0,3,3,1,2,1,0,2,0,3,0,3,0,0,2
2019-10-11 13:15:00,0,2,1,4,13,15,11,0,80,0,0,0,1,2,1,4,1,2,1,2,1,0,1,4,4
2019-10-11 13:30:00,0,1,1,4,13,30,11,0,100,0,0,0,2,1,0,1,2,0,1,0,0,2,0,2,2
2019-10-11 13:45:00,1,1,1,4,13,45,11,0,94,0,0,0,2,2,0,2,1,0,6,3,0,5,0,2,0
2019-10-11 14:00:00,1,0,1,4,14,0,11,0,72,0,1,0,0,1,0,2,1,0,1,0,1,1,0,1,0
2019-10-11 14:15:00,0,0,1,4,14,15,11,0,70,0,1,0,1,1,0,0,1,1,1,0,0,2,0,1,0
2019-10-11 14:30:00,0,1,1,4,14,30,11,0,44,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,1
2019-10-11 14:45:00,1,0,1,4,14,45,11,0,55,0,0,2,0,3,0,0,0,2,0,0,0,0,0,1,0
2019-10-11 15:00:00,0,0,1,4,15,0,11,0,52,0,0,0,3,2,2,1,1,0,0,4,0,0,0,1,1
2019-10-11 15:15:00,0,0,1,4,15,15,11,0,25,2,1,0,6,0,1,0,2,0,0,2,1,1,1,0,2
2019-10-11 15:30:00,0,0,1,4,15,30,11,0,45,1,0,0,1,0,3,1,3,0,0,0,0,0,0,0,2
2019-10-11 15:45:00,0,0,1,4,15,45,11,0,35,0,2,2,1,0,3,1,0,0,0,0,0,0,0,0,2
2019-10-11 16:00:00,0,0,1,4,16,0,11,0,40,1,0,2,1,4,1,5,2,0,0,0,0,0,1,0,1
2019-10-11 16:15:00,0,0,1,4,16,15,11,0,33,2,3,2,2,3,1,2,2,0,0,0,0,0,2,1,4
2019-10-11 16:30:00,2,0,1,4,16,30,11,0,78,1,1,0,0,2,4,3,0,0,0,0,0,2,0,3,1
2019-10-11 16:45:00,2,0,1,4,16,45,11,0,27,2,3,0,6,3,19,6,4,0,0,0,0,0,0,1,1
2019-10-11 17:00:00,4,1,1,4,17,0,11,0,48,0,8,1,1,4,4,2,3,0,2,5,0,0,0,1,2
2019-10-11 17:15:00,7,0,1,4,17,15,11,0,19,1,16,3,2,8,5,1,2,0,0,1,2,0,1,3,1
2019-10-11 17:30:00,3,0,1,4,17,30,11,0,76,4,17,7,2,11,8,6,6,0,0,0,0,0,0,1,0
2019-10-11 17:45:00,5,0,1,4,17,45,11,0,39,5,11,2,2,5,5,0,10,0,0,0,0,0,0,2,3
2019-10-11 18:00:00,4,0,1,4,18,0,11,0,52,0,3,3,5,2,3,0,6,1,0,0,0,0,0,0,2
2019-10-11 18:15:00,2,0,1,4,18,15,11,0,67,0,5,3,4,2,8,0,0,0,1,0,0,0,0,4,1
2019-10-11 18:30:00,1,0,1,4,18,30,11,0,55,2,2,2,0,5,2,1,2,0,0,1,0,0,2,0,3
2019-10-11 18:45:00,0,0,1,4,18,45,11,0,26,0,1,3,4,5,4,2,5,0,0,0,0,0,1,4,2
2019-10-11 19:00:00,4,0,1,4,19,0,11,0,66,0,0,5,1,3,3,4,4,0,0,0,0,0,0,0,4
2019-10-11 19:15:00,8,0,1,4,19,15,11,0,41,0,1,1,5,6,2,4,10,0,0,0,1,0,4,1,3
2019-10-11 19:30:00,0,0,1,4,19,30,11,0,33,0,2,5,7,3,15,4,1,0,0,0,0,0,0,3,3
2019-10-11 19:45:00,0,0,1,4,19,45,11,0,59,0,1,3,4,4,1,1,0,0,0,0,0,0,0,4,0
2019-10-11 20:00:00,1,0,1,4,20,0,11,0,35,0,0,1,5,0,3,1,1,0,0,0,0,0,0,1,0
2019-10-11 20:15:00,1,0,1,4,20,15,11,0,37,0,2,2,10,2,5,0,2,0,0,0,0,1,0,1,2
2019-10-11 20:30:00,0,0,1,4,20,30,11,0,35,0,0,1,0,2,8,1,2,0,0,0,1,0,1,1,1
2019-10-11 20:45:00,0,0,1,4,20,45,11,0,32,0,0,1,4,5,1,0,7,0,0,2,2,0,3,0,1
2019-10-11 21:00:00,1,0,1,4,21,0,11,0,75,1,0,3,1,0,0,0,1,0,0,0,0,0,6,1,2
2019-10-11 21:15:00,0,0,1,4,21,15,11,0,40,0,0,0,2,2,0,0,1,0,0,0,0,0,9,3,2
2019-10-11 21:30:00,1,0,1,4,21,30,11,0,19,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,1
2019-10-11 21:45:00,6,0,1,4,21,45,11,0,26,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
2019-10-11 22:00:00,1,0,1,4,22,0,11,0,44,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1
2019-10-11 22:15:00,0,0,1,4,22,15,11,0,30,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3
2019-10-11 22:30:00,0,0,1,4,22,30,11,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
2019-10-11 22:45:00,0,0,1,4,22,45,11,0,12,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1
2019-10-11 23:00:00,0,0,1,4,23,0,11,0,22,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2019-10-11 23:15:00,0,0,1,4,23,15,11,0,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2019-10-11 23:30:00,0,0,1,4,23,30,11,0,23,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0
2019-10-11 23:45:00,1,0,1,4,23,45,11,0,35,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2019-10-12 00:00:00,0,0,0,5,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2019-10-12 00:15:00,0,0,0,5,0,15,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-10-12 00:30:00,0,0,0,5,0,30,12,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-10-12 00:45:00,0,0,0,5,0,45,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 01:00:00,0,0,0,5,1,0,12,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-12 01:15:00,0,0,0,5,1,15,12,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 01:30:00,0,0,0,5,1,30,12,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 01:45:00,0,0,0,5,1,45,12,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-10-12 02:00:00,0,0,0,5,2,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 02:15:00,0,0,0,5,2,15,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 02:30:00,0,0,0,5,2,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 02:45:00,0,0,0,5,2,45,12,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2019-10-12 03:00:00,0,0,0,5,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 03:15:00,0,0,0,5,3,15,12,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-12 03:30:00,0,0,0,5,3,30,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 03:45:00,0,0,0,5,3,45,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 04:00:00,0,0,0,5,4,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-10-12 04:15:00,0,0,0,5,4,15,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 04:30:00,0,0,0,5,4,30,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 04:45:00,0,0,0,5,4,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-12 05:00:00,0,0,0,5,5,0,12,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-10-12 05:15:00,0,0,0,5,5,15,12,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-10-12 05:30:00,0,0,0,5,5,30,12,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-10-12 05:45:00,0,0,0,5,5,45,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-10-12 06:00:00,0,1,0,5,6,0,12,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2019-10-12 06:15:00,0,0,0,5,6,15,12,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2019-10-12 06:30:00,0,0,0,5,6,30,12,0,28,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
2019-10-12 06:45:00,0,0,0,5,6,45,12,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2019-10-12 07:00:00,0,0,0,5,7,0,12,0,46,0,0,0,0,0,0,0,1,0,1,1,2,2,1,0,1
2019-10-12 07:15:00,0,2,0,5,7,15,12,0,62,0,1,0,0,1,0,0,0,0,0,1,3,1,2,0,3
2019-10-12 07:30:00,0,0,0,5,7,30,12,0,45,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1
2019-10-12 07:45:00,0,1,0,5,7,45,12,0,54,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
2019-10-12 08:00:00,0,2,0,5,8,0,12,0,41,0,0,0,1,0,0,0,0,0,0,2,3,0,2,0,0
2019-10-12 08:15:00,0,2,0,5,8,15,12,0,67,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0
2019-10-12 08:30:00,0,3,0,5,8,30,12,0,70,0,0,0,0,1,0,1,1,0,1,3,1,2,2,0,1
2019-10-12 08:45:00,0,0,0,5,8,45,12,0,84,0,0,1,0,1,0,0,0,0,0,2,1,0,1,0,2
2019-10-12 09:00:00,0,1,0,5,9,0,12,0,57,0,0,0,0,0,0,2,3,0,1,3,0,0,0,1,0
2019-10-12 09:15:00,0,2,0,5,9,15,12,0,43,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019-10-12 09:30:00,0,0,0,5,9,30,12,0,47,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,2
2019-10-12 09:45:00,0,1,0,5,9,45,12,0,27,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
2019-10-12 10:00:00,0,0,0,5,10,0,12,0,13,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
