,3.592189576615035e+18,3.5921896839892173e+18,3.592189686136701e+18,3.592189583057486e+18,3.592189574467551e+18,3.5921895852049695e+18,3.59218967969425e+18,3.5921896818417336e+18,3.592189690431668e+18,3.5921896753992827e+18,3.5921896882841846e+18,3.5921896775467663e+18
2019-10-14 13:00:00,0,15,0,0,0,0,45,45,225,30,0,240
2019-10-14 13:15:00,0,30,15,0,0,0,60,60,240,45,15,255
2019-10-14 13:30:00,0,0,0,0,0,0,75,75,255,60,30,270
2019-10-14 13:45:00,0,15,15,0,0,0,0,0,270,75,45,285
2019-10-14 14:00:00,0,0,0,0,0,0,15,15,285,90,0,300
2019-10-14 14:15:00,0,0,0,0,0,15,0,0,300,105,15,315
2019-10-14 14:30:00,0,0,0,0,0,30,0,0,315,120,30,330
2019-10-14 14:45:00,0,15,0,15,0,45,15,15,330,135,45,345
2019-10-14 15:00:00,0,0,0,30,15,60,30,30,345,150,60,360
2019-10-14 15:15:00,15,15,15,45,30,75,45,45,360,165,75,375
2019-10-14 15:30:00,0,0,0,60,45,90,60,60,375,180,90,390
2019-10-14 15:45:00,0,15,15,0,0,0,75,75,390,195,105,405
2019-10-14 16:00:00,15,30,30,0,15,15,90,90,405,210,120,420
2019-10-14 16:15:00,30,45,0,0,30,30,105,0,420,0,135,435
2019-10-14 16:30:00,45,60,15,0,45,0,120,15,435,15,150,450
2019-10-14 16:45:00,60,75,30,15,60,15,135,30,450,30,165,465
2019-10-14 17:00:00,0,90,45,30,0,30,150,0,465,45,180,480
2019-10-14 17:15:00,15,105,60,45,15,45,165,15,480,60,195,495
2019-10-14 17:30:00,0,0,0,0,0,0,180,30,495,75,210,510
2019-10-14 17:45:00,15,15,15,15,15,0,195,45,510,90,225,525
2019-10-14 18:00:00,30,30,30,0,30,15,210,60,525,105,240,540
2019-10-14 18:15:00,0,45,45,0,45,0,225,75,540,120,255,555
2019-10-14 18:30:00,0,60,60,0,0,0,0,0,555,135,270,570
2019-10-14 18:45:00,0,0,0,0,15,0,15,15,570,150,0,585
2019-10-14 19:00:00,0,15,15,0,0,15,30,30,585,165,15,600
2019-10-14 19:15:00,0,0,0,15,15,30,45,45,600,180,30,615
2019-10-14 19:30:00,15,15,15,30,30,45,60,60,615,195,45,630
2019-10-14 19:45:00,0,30,30,0,0,60,75,75,630,210,60,645
2019-10-14 20:00:00,15,45,45,15,15,75,90,90,645,225,75,660
2019-10-14 20:15:00,0,60,60,0,30,90,105,105,660,240,90,675
2019-10-14 20:30:00,15,75,75,15,45,105,120,120,675,255,105,690
2019-10-14 20:45:00,30,90,90,30,60,120,135,135,690,270,120,705
2019-10-14 21:00:00,45,105,105,45,75,135,150,150,705,285,135,720
2019-10-14 21:15:00,0,120,120,0,0,150,165,165,720,300,150,735
2019-10-14 21:30:00,0,135,135,0,0,0,180,180,735,315,165,750
2019-10-14 21:45:00,0,150,150,15,0,15,195,195,750,330,180,765
2019-10-14 22:00:00,15,165,165,30,15,30,210,210,765,345,195,780
2019-10-14 22:15:00,0,0,180,0,0,45,0,0,780,360,210,795
2019-10-14 22:30:00,15,0,195,15,15,60,15,15,795,375,225,810
2019-10-14 22:45:00,30,15,210,30,30,75,30,30,810,390,240,825
2019-10-14 23:00:00,0,30,225,0,0,90,45,45,825,405,255,840
2019-10-14 23:15:00,15,45,240,15,15,105,60,60,840,420,270,855
2019-10-14 23:30:00,0,60,255,30,0,120,75,75,855,435,285,870
2019-10-14 23:45:00,15,75,270,45,15,135,90,90,870,450,300,885
2019-10-15 00:00:00,30,90,285,60,30,150,105,105,885,465,315,900
2019-10-15 00:15:00,45,105,300,75,45,165,120,120,900,480,330,915
2019-10-15 00:30:00,0,0,0,90,0,180,135,135,915,495,345,930
2019-10-15 00:45:00,15,15,15,105,15,195,150,150,930,510,360,945
2019-10-15 01:00:00,30,30,30,120,30,210,165,165,945,525,375,960
2019-10-15 01:15:00,0,0,0,0,45,225,180,180,960,540,390,975
2019-10-15 01:30:00,15,15,15,15,60,240,0,0,975,555,405,990
2019-10-15 01:45:00,30,30,30,30,75,255,15,15,990,570,420,1005
2019-10-15 02:00:00,0,45,45,45,0,270,30,30,1005,585,435,1020
2019-10-15 02:15:00,15,60,60,60,15,285,45,45,1020,600,450,1035
2019-10-15 02:30:00,30,75,75,75,30,300,60,60,1035,615,465,1050
2019-10-15 02:45:00,45,90,90,90,45,315,75,75,1050,630,480,1065
2019-10-15 03:00:00,0,105,0,105,60,330,90,0,1065,645,495,1080
2019-10-15 03:15:00,15,120,15,120,75,345,105,15,1080,660,510,1095
2019-10-15 03:30:00,0,135,30,135,0,360,120,30,1095,675,525,1110
2019-10-15 03:45:00,15,150,45,150,15,375,135,45,1110,690,540,1125
2019-10-15 04:00:00,30,165,60,165,30,390,150,60,1125,705,555,1140
2019-10-15 04:15:00,45,180,75,180,45,405,165,75,1140,720,570,1155
2019-10-15 04:30:00,0,0,0,195,60,420,180,90,1155,735,585,1170
2019-10-15 04:45:00,0,15,15,0,0,0,195,105,1170,750,600,1185
2019-10-15 05:00:00,0,30,30,15,0,15,210,120,1185,765,615,1200
2019-10-15 05:15:00,15,45,45,30,15,30,225,135,1200,780,630,1215
2019-10-15 05:30:00,0,0,0,45,30,45,240,150,1215,795,645,1230
2019-10-15 05:45:00,15,0,0,0,45,60,255,165,1230,810,660,1245
2019-10-15 06:00:00,0,0,0,15,0,75,270,180,0,825,675,1260
2019-10-15 06:15:00,0,15,15,0,0,0,285,195,15,840,690,1275
2019-10-15 06:30:00,0,30,30,0,0,0,300,210,30,855,705,1290
2019-10-15 06:45:00,0,0,0,0,0,0,0,0,45,870,720,1305
2019-10-15 07:00:00,0,0,0,0,0,0,0,0,60,885,735,1320
2019-10-15 07:15:00,0,0,0,0,0,0,15,15,75,900,750,1335
2019-10-15 07:30:00,0,0,0,0,0,0,0,0,90,915,0,1350
2019-10-15 07:45:00,0,15,0,0,0,0,15,15,105,0,0,1365
2019-10-15 08:00:00,0,0,0,0,0,0,30,0,0,15,0,1380
2019-10-15 08:15:00,0,0,0,0,0,0,45,0,0,30,15,1395
2019-10-15 08:30:00,0,0,0,0,0,0,60,15,15,0,30,1410
2019-10-15 08:45:00,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-15 09:00:00,0,0,0,0,0,0,0,0,15,15,15,0
2019-10-15 09:15:00,0,0,0,0,0,0,15,15,30,30,30,15
2019-10-15 09:30:00,0,0,15,0,0,0,0,0,45,45,45,30
2019-10-15 09:45:00,0,15,0,0,0,0,0,0,60,60,60,0
2019-10-15 10:00:00,0,0,0,0,0,0,15,15,75,75,75,15
2019-10-15 10:15:00,0,0,0,0,15,0,30,30,90,90,90,30
2019-10-15 10:30:00,0,15,15,0,0,0,45,45,105,105,105,45
2019-10-15 10:45:00,0,30,30,0,15,15,0,0,120,120,120,60
2019-10-15 11:00:00,15,45,45,0,30,0,15,15,135,135,135,75
2019-10-15 11:15:00,0,60,60,0,0,0,30,30,150,150,150,90
2019-10-15 11:30:00,0,0,0,0,0,0,0,0,165,165,165,105
2019-10-15 11:45:00,0,0,0,0,15,0,15,15,180,180,180,120
2019-10-15 12:00:00,0,15,15,0,30,15,30,30,195,195,195,135
2019-10-15 12:15:00,0,30,30,0,0,30,45,45,0,210,210,150
2019-10-15 12:30:00,0,0,0,0,15,0,60,60,15,225,225,165
2019-10-15 12:45:00,0,15,15,0,0,0,75,0,30,240,240,180
2019-10-15 13:00:00,15,30,30,15,15,0,90,15,45,255,255,195
2019-10-15 13:15:00,0,0,0,0,30,0,105,30,60,270,270,210
2019-10-15 13:30:00,0,0,0,0,0,0,0,0,75,285,285,225
2019-10-15 13:45:00,0,0,0,0,0,0,15,15,0,300,0,240
2019-10-15 14:00:00,0,0,0,0,0,0,30,30,15,315,0,255
2019-10-15 14:15:00,0,15,15,0,15,15,0,0,30,330,15,270
2019-10-15 14:30:00,0,0,0,0,0,0,15,15,45,345,0,285
2019-10-15 14:45:00,0,15,15,0,0,0,30,30,0,360,0,300
2019-10-15 15:00:00,0,0,0,0,15,0,0,0,15,0,15,0
2019-10-15 15:15:00,15,15,15,0,30,0,15,15,30,15,30,15
2019-10-15 15:30:00,30,30,0,0,45,15,30,30,45,30,0,30
2019-10-15 15:45:00,0,0,0,0,0,0,45,45,0,45,15,45
2019-10-15 16:00:00,0,0,0,0,0,0,60,60,0,60,30,60
2019-10-15 16:15:00,15,0,15,0,15,15,0,0,15,75,45,75
2019-10-15 16:30:00,0,0,0,15,30,0,15,15,30,90,60,90
2019-10-15 16:45:00,0,0,0,0,0,0,30,30,45,105,75,105
2019-10-15 17:00:00,15,15,15,0,15,15,45,45,60,120,90,120
2019-10-15 17:15:00,0,0,0,15,0,30,60,60,75,135,105,135
2019-10-15 17:30:00,15,15,15,30,15,45,75,75,90,150,120,150
2019-10-15 17:45:00,30,30,30,45,30,60,90,90,105,165,135,165
2019-10-15 18:00:00,0,45,45,0,0,0,0,0,120,180,150,180
2019-10-15 18:15:00,15,60,60,0,15,15,0,0,135,195,165,195
2019-10-15 18:30:00,30,75,75,15,30,30,15,15,150,210,180,210
2019-10-15 18:45:00,45,90,90,30,45,45,30,30,165,225,195,225
2019-10-15 19:00:00,60,105,105,45,60,60,45,45,180,240,210,240
2019-10-15 19:15:00,75,120,120,60,75,75,60,60,195,255,225,255
2019-10-15 19:30:00,0,0,0,75,0,90,75,75,210,270,240,270
2019-10-15 19:45:00,0,15,15,90,15,105,90,90,225,285,255,285
2019-10-15 20:00:00,0,30,30,0,0,120,105,105,240,300,270,300
2019-10-15 20:15:00,15,45,45,15,15,0,120,120,255,315,285,315
2019-10-15 20:30:00,0,60,60,0,0,0,135,135,270,330,300,330
2019-10-15 20:45:00,15,75,75,15,15,15,150,150,285,345,315,345
2019-10-15 21:00:00,30,90,90,30,30,30,165,165,300,360,330,360
2019-10-15 21:15:00,0,105,105,45,0,45,180,180,315,375,345,375
2019-10-15 21:30:00,0,120,120,60,0,60,195,195,330,390,360,390
2019-10-15 21:45:00,15,135,135,75,15,75,210,210,345,405,375,405
2019-10-15 22:00:00,0,150,150,90,0,90,225,225,360,420,390,420
2019-10-15 22:15:00,15,165,165,105,15,105,240,240,375,435,405,435
2019-10-15 22:30:00,0,180,180,120,0,120,255,255,390,450,420,450
2019-10-15 22:45:00,15,195,195,135,15,135,270,270,405,465,435,465
2019-10-15 23:00:00,30,210,210,150,30,150,285,285,420,480,450,480
2019-10-15 23:15:00,0,0,0,165,0,165,300,300,435,495,465,495
2019-10-15 23:30:00,0,15,15,180,0,180,315,315,450,510,480,510
2019-10-15 23:45:00,15,30,30,195,15,195,330,330,465,525,495,525
2019-10-16 00:00:00,30,45,45,210,30,210,345,345,480,540,510,540
2019-10-16 00:15:00,45,60,60,225,45,225,360,360,495,555,525,555
2019-10-16 00:30:00,60,75,75,240,60,240,375,375,510,570,540,570
2019-10-16 00:45:00,75,90,90,255,75,255,390,390,525,585,555,585
2019-10-16 01:00:00,0,105,105,0,0,270,405,405,540,600,570,600
2019-10-16 01:15:00,0,0,0,15,15,285,420,420,555,615,585,615
2019-10-16 01:30:00,15,15,0,30,30,300,435,435,570,630,0,630
2019-10-16 01:45:00,30,30,15,45,45,315,450,450,585,645,15,645
2019-10-16 02:00:00,0,45,30,0,0,330,465,465,600,660,30,660
2019-10-16 02:15:00,0,0,0,15,0,345,0,0,615,675,45,675
2019-10-16 02:30:00,15,15,15,30,15,360,15,15,630,690,60,690
2019-10-16 02:45:00,30,30,30,45,30,375,30,30,645,705,75,705
2019-10-16 03:00:00,0,45,45,60,0,390,45,45,660,720,90,720
2019-10-16 03:15:00,15,60,60,75,15,405,60,60,675,735,105,735
2019-10-16 03:30:00,30,75,75,90,30,420,75,75,690,750,120,750
2019-10-16 03:45:00,45,90,90,105,45,435,90,90,705,765,135,765
2019-10-16 04:00:00,60,105,105,120,60,450,105,105,720,780,150,780
2019-10-16 04:15:00,0,0,0,135,75,465,120,120,735,795,165,795
2019-10-16 04:30:00,0,15,0,0,0,0,135,135,750,810,180,810
2019-10-16 04:45:00,0,0,0,15,15,15,150,150,765,825,195,825
2019-10-16 05:00:00,15,15,15,30,30,30,165,165,780,840,210,840
2019-10-16 05:15:00,30,30,30,45,45,45,180,180,795,855,225,855
2019-10-16 05:30:00,45,45,45,60,60,60,195,195,810,870,240,870
2019-10-16 05:45:00,60,60,60,75,0,75,210,210,825,885,255,885
2019-10-16 06:00:00,75,75,75,90,15,90,225,225,840,900,270,900
2019-10-16 06:15:00,0,90,90,105,0,0,240,240,855,915,285,915
2019-10-16 06:30:00,0,105,105,0,0,0,255,255,870,930,300,930
2019-10-16 06:45:00,0,0,120,0,0,0,270,270,885,945,315,945
2019-10-16 07:00:00,0,15,135,0,0,0,285,285,900,960,330,960
2019-10-16 07:15:00,0,30,150,0,0,0,300,300,0,975,345,975
2019-10-16 07:30:00,0,45,165,0,15,0,315,315,15,990,0,990
2019-10-16 07:45:00,0,0,0,0,0,0,330,330,30,1005,0,1005
2019-10-16 08:00:00,0,0,0,0,0,0,345,345,45,1020,15,1020
2019-10-16 08:15:00,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-16 08:30:00,0,0,0,0,0,0,15,15,0,15,0,15
2019-10-16 08:45:00,0,0,0,0,0,0,0,0,15,30,15,30
2019-10-16 09:00:00,0,0,0,0,0,0,0,0,30,0,0,0
2019-10-16 09:15:00,0,0,0,0,0,0,15,0,45,15,0,15
2019-10-16 09:30:00,0,0,0,0,0,0,30,15,60,0,15,30
2019-10-16 09:45:00,0,0,0,0,0,0,45,30,75,15,30,45
2019-10-16 10:00:00,0,0,0,0,0,0,0,0,90,30,0,60
2019-10-16 10:15:00,0,0,0,0,0,0,15,15,105,45,15,75
2019-10-16 10:30:00,0,15,0,0,15,0,30,30,120,60,0,90
2019-10-16 10:45:00,0,0,0,0,0,0,45,45,135,75,15,105
2019-10-16 11:00:00,0,15,15,0,15,0,0,0,150,90,30,120
2019-10-16 11:15:00,15,30,0,0,30,0,15,15,165,105,45,135
2019-10-16 11:30:00,0,45,15,0,0,0,0,0,180,120,60,150
2019-10-16 11:45:00,15,60,30,15,15,15,15,15,195,135,75,165
2019-10-16 12:00:00,30,75,45,30,30,30,30,30,210,150,90,180
2019-10-16 12:15:00,0,90,0,0,0,0,45,45,225,165,105,195
2019-10-16 12:30:00,15,105,15,0,15,15,60,60,240,180,120,210
2019-10-16 12:45:00,0,120,30,0,0,0,0,0,255,0,135,225
2019-10-16 13:00:00,0,135,0,0,0,0,15,15,270,15,150,240
2019-10-16 13:15:00,0,0,0,0,0,0,30,30,0,30,165,255
2019-10-16 13:30:00,0,0,15,0,0,0,0,0,15,45,180,270
2019-10-16 13:45:00,0,0,0,0,0,0,0,0,30,60,195,285
2019-10-16 14:00:00,0,0,0,0,0,0,15,15,45,75,210,300
2019-10-16 14:15:00,0,0,0,0,15,15,0,0,60,90,0,315
2019-10-16 14:30:00,0,0,0,0,0,0,15,15,75,105,0,330
2019-10-16 14:45:00,0,0,15,0,0,0,30,30,0,120,15,345
2019-10-16 15:00:00,15,0,30,15,15,15,45,45,15,135,30,360
2019-10-16 15:15:00,30,15,45,30,30,30,60,60,30,150,45,375
2019-10-16 15:30:00,0,30,60,0,0,0,75,75,45,165,60,390
2019-10-16 15:45:00,15,45,75,0,15,15,0,0,60,180,75,405
2019-10-16 16:00:00,30,60,90,15,0,30,15,15,75,195,90,420
2019-10-16 16:15:00,0,75,105,0,0,45,30,30,90,210,105,435
2019-10-16 16:30:00,15,90,120,15,15,60,45,45,105,225,120,450
2019-10-16 16:45:00,30,105,135,30,30,75,60,60,120,240,135,465
2019-10-16 17:00:00,0,0,0,45,45,90,75,75,135,255,150,480
2019-10-16 17:15:00,15,15,15,60,60,105,90,90,150,270,165,495
2019-10-16 17:30:00,0,0,0,75,0,120,105,105,165,285,180,510
2019-10-16 17:45:00,15,15,15,90,0,135,120,120,180,300,195,525
2019-10-16 18:00:00,0,30,30,0,0,0,135,135,195,315,210,540
2019-10-16 18:15:00,0,45,45,15,0,15,150,150,210,330,225,555
2019-10-16 18:30:00,15,60,60,30,15,30,165,165,225,345,240,570
2019-10-16 18:45:00,0,75,75,0,0,45,180,180,240,360,255,585
2019-10-16 19:00:00,15,90,90,15,15,60,195,195,255,375,270,600
2019-10-16 19:15:00,30,105,105,30,0,75,210,210,270,390,285,615
2019-10-16 19:30:00,45,120,120,45,15,90,225,225,285,405,300,630
2019-10-16 19:45:00,60,135,135,60,30,105,240,240,300,420,315,645
2019-10-16 20:00:00,0,150,150,0,0,0,255,255,315,435,330,660
2019-10-16 20:15:00,15,165,165,15,15,0,270,270,330,450,345,675
2019-10-16 20:30:00,0,0,0,30,0,15,285,285,345,465,360,690
2019-10-16 20:45:00,0,15,15,0,0,30,0,0,360,480,375,705
2019-10-16 21:00:00,0,0,0,0,0,0,15,15,375,495,390,720
2019-10-16 21:15:00,15,15,15,15,15,15,30,30,390,510,405,735
2019-10-16 21:30:00,30,30,30,30,30,30,45,45,405,525,420,750
2019-10-16 21:45:00,0,45,45,0,0,45,60,60,420,540,435,765
2019-10-16 22:00:00,0,60,60,0,0,60,75,75,435,555,450,780
2019-10-16 22:15:00,15,75,75,15,15,75,90,90,450,570,465,795
2019-10-16 22:30:00,0,90,90,30,0,90,105,105,465,585,480,810
2019-10-16 22:45:00,0,0,0,0,0,105,120,120,480,600,495,825
2019-10-16 23:00:00,0,15,15,0,0,120,0,0,495,615,510,840
2019-10-16 23:15:00,15,0,0,15,15,135,15,15,510,630,525,855
2019-10-16 23:30:00,0,15,15,0,0,0,30,30,525,645,540,870
2019-10-16 23:45:00,15,30,30,15,15,15,45,45,540,660,555,885
2019-10-17 00:00:00,0,45,45,0,0,0,60,60,555,675,570,900
2019-10-17 00:15:00,15,60,60,15,15,15,75,75,570,690,585,915
2019-10-17 00:30:00,30,75,75,30,30,30,90,90,585,705,600,930
2019-10-17 00:45:00,0,90,90,0,0,45,105,105,600,720,615,945
2019-10-17 01:00:00,0,105,105,15,0,60,120,120,615,735,630,960
2019-10-17 01:15:00,15,120,120,30,15,75,135,135,630,750,645,975
2019-10-17 01:30:00,30,135,135,45,30,90,150,150,645,765,660,990
2019-10-17 01:45:00,45,150,150,60,45,105,165,165,660,780,675,1005
2019-10-17 02:00:00,0,0,0,75,0,120,180,180,675,795,690,1020
2019-10-17 02:15:00,0,15,15,90,0,135,195,195,690,810,705,1035
2019-10-17 02:30:00,15,30,30,105,15,150,210,210,705,825,720,1050
2019-10-17 02:45:00,30,45,45,120,30,165,225,225,720,840,735,1065
2019-10-17 03:00:00,45,60,60,135,45,180,240,240,735,855,750,1080
2019-10-17 03:15:00,60,75,75,150,60,195,255,255,750,870,765,1095
2019-10-17 03:30:00,75,90,90,165,75,210,270,270,765,885,780,1110
2019-10-17 03:45:00,90,105,105,180,90,225,285,285,0,900,795,1125
2019-10-17 04:00:00,0,120,120,0,0,0,300,300,15,915,810,1140
2019-10-17 04:15:00,15,135,135,15,15,15,315,315,30,930,825,1155
2019-10-17 04:30:00,0,0,0,0,0,0,330,330,45,945,840,1170
2019-10-17 04:45:00,0,15,15,0,0,0,345,345,60,960,855,1185
2019-10-17 05:00:00,15,30,30,15,15,15,360,360,75,975,870,1200
2019-10-17 05:15:00,30,0,45,30,30,30,375,375,0,990,885,1215
2019-10-17 05:30:00,45,15,60,45,45,45,390,390,15,1005,900,1230
2019-10-17 05:45:00,0,0,75,0,0,0,0,0,30,1020,915,1245
2019-10-17 06:00:00,0,0,0,15,15,15,15,15,45,1035,930,1260
2019-10-17 06:15:00,0,0,0,0,30,0,30,0,60,1050,945,1275
2019-10-17 06:30:00,0,15,0,0,0,0,45,15,0,1065,960,1290
2019-10-17 06:45:00,0,30,15,0,15,0,60,30,15,1080,975,1305
2019-10-17 07:00:00,0,0,0,0,0,0,75,45,30,1095,990,1320
2019-10-17 07:15:00,0,0,0,0,0,0,90,60,45,1110,1005,1335
2019-10-17 07:30:00,0,0,0,0,0,0,105,75,0,1125,0,1350
2019-10-17 07:45:00,0,0,0,0,0,0,120,90,0,1140,0,1365
2019-10-17 08:00:00,0,0,0,0,0,0,0,0,15,1155,15,1380
2019-10-17 08:15:00,0,0,0,0,0,0,0,0,30,0,0,0
2019-10-17 08:30:00,0,0,0,0,0,0,15,15,0,15,15,15
2019-10-17 08:45:00,0,0,0,0,0,0,0,0,15,0,30,30
2019-10-17 09:00:00,0,0,0,0,0,0,0,0,30,0,0,0
2019-10-17 09:15:00,0,0,0,0,0,0,0,0,45,15,15,15
2019-10-17 09:30:00,0,15,0,0,0,0,15,15,60,0,30,30
2019-10-17 09:45:00,0,30,15,0,0,0,30,30,75,15,45,45
2019-10-17 10:00:00,0,0,0,0,0,0,0,0,90,0,60,60
2019-10-17 10:15:00,0,0,0,15,0,15,15,15,105,15,75,75
2019-10-17 10:30:00,0,0,15,0,0,0,30,30,120,30,90,90
2019-10-17 10:45:00,0,0,0,0,0,0,45,0,135,45,105,105
2019-10-17 11:00:00,0,0,0,0,15,0,0,0,150,60,120,120
2019-10-17 11:15:00,0,15,15,0,30,15,15,15,165,75,135,135
2019-10-17 11:30:00,15,0,30,0,45,30,0,0,180,90,150,150
2019-10-17 11:45:00,30,0,45,15,60,45,15,15,195,105,165,165
2019-10-17 12:00:00,45,15,60,30,75,60,30,30,210,120,180,180
2019-10-17 12:15:00,0,0,0,45,90,75,45,45,225,135,195,195
2019-10-17 12:30:00,15,15,15,60,105,90,60,60,0,150,210,210
2019-10-17 12:45:00,0,30,30,0,120,0,75,75,15,165,225,225
2019-10-17 13:00:00,15,45,45,15,135,15,90,90,30,180,240,240
2019-10-17 13:15:00,0,60,60,0,0,0,105,105,45,195,255,255
2019-10-17 13:30:00,0,75,75,0,0,0,120,120,0,210,270,270
2019-10-17 13:45:00,0,90,90,0,0,0,135,135,0,225,285,285
2019-10-17 14:00:00,0,105,105,0,0,0,0,0,15,240,300,300
2019-10-17 14:15:00,0,120,120,0,0,0,0,0,30,0,315,0
2019-10-17 14:30:00,15,135,135,15,15,15,15,15,45,15,330,15
2019-10-17 14:45:00,30,150,150,30,30,30,30,30,60,0,345,30
2019-10-17 15:00:00,45,0,165,0,45,45,0,0,75,15,360,45
2019-10-17 15:15:00,60,15,180,15,60,60,15,15,90,30,375,60
2019-10-17 15:30:00,0,30,195,0,0,0,30,30,105,45,390,75
2019-10-17 15:45:00,0,0,0,0,15,15,0,0,120,60,405,90
2019-10-17 16:00:00,0,15,15,0,0,0,15,15,135,75,420,105
2019-10-17 16:15:00,0,30,30,0,15,15,30,30,150,90,435,120
2019-10-17 16:30:00,0,45,45,0,0,30,45,45,165,105,450,135
2019-10-17 16:45:00,15,60,60,0,15,0,0,0,180,120,465,150
2019-10-17 17:00:00,30,75,75,15,30,15,15,15,195,0,480,165
2019-10-17 17:15:00,0,0,90,0,0,30,0,30,210,15,495,180
2019-10-17 17:30:00,0,0,0,0,15,45,15,45,225,30,510,195
2019-10-17 17:45:00,0,0,0,15,0,60,30,60,240,45,525,210
2019-10-17 18:00:00,15,15,15,30,15,75,45,75,255,60,540,225
2019-10-17 18:15:00,30,30,30,45,30,90,60,90,270,75,555,240
2019-10-17 18:30:00,45,45,45,0,0,0,75,105,285,90,570,255
2019-10-17 18:45:00,60,60,60,15,15,15,90,120,300,105,585,270
2019-10-17 19:00:00,75,75,75,30,30,30,105,135,315,120,600,285
2019-10-17 19:15:00,90,90,90,0,45,45,120,150,330,135,615,300
2019-10-17 19:30:00,105,105,105,15,60,60,135,165,0,150,630,315
2019-10-17 19:45:00,0,120,120,0,0,0,150,180,15,165,645,330
2019-10-17 20:00:00,15,135,0,0,15,15,165,195,30,180,660,345
2019-10-17 20:15:00,30,150,0,15,30,30,180,210,45,195,675,360
2019-10-17 20:30:00,45,165,0,30,45,0,195,225,60,210,0,375
2019-10-17 20:45:00,60,180,15,45,60,15,210,240,75,225,15,390
2019-10-17 21:00:00,0,195,30,0,0,0,225,255,90,240,30,405
2019-10-17 21:15:00,15,210,45,15,15,0,240,270,105,255,45,420
2019-10-17 21:30:00,30,225,60,30,30,15,255,285,120,270,60,435
2019-10-17 21:45:00,0,240,75,45,0,30,270,300,135,285,0,450
2019-10-17 22:00:00,15,0,90,60,15,45,285,315,150,300,15,465
2019-10-17 22:15:00,0,15,105,0,0,0,0,0,165,0,30,480
2019-10-17 22:30:00,15,30,120,15,15,15,15,15,180,15,45,495
2019-10-17 22:45:00,0,0,0,30,0,30,30,30,195,30,60,510
2019-10-17 23:00:00,15,15,15,45,15,45,45,45,210,45,75,525
2019-10-17 23:15:00,0,0,0,60,0,0,60,60,225,60,90,540
2019-10-17 23:30:00,15,15,15,75,15,15,75,75,240,75,105,555
2019-10-17 23:45:00,30,30,30,90,30,30,90,90,255,90,120,570
2019-10-18 00:00:00,0,45,45,105,0,45,105,105,270,105,135,585
2019-10-18 00:15:00,15,60,60,120,15,60,120,120,285,120,150,600
2019-10-18 00:30:00,30,75,75,135,30,75,135,135,300,135,165,615
2019-10-18 00:45:00,45,90,90,150,45,90,150,150,315,150,180,630
2019-10-18 01:00:00,0,0,0,165,0,105,165,165,330,165,195,645
2019-10-18 01:15:00,0,0,0,180,15,120,180,180,345,180,210,660
2019-10-18 01:30:00,0,15,15,0,30,0,195,195,360,195,225,675
2019-10-18 01:45:00,0,0,0,15,45,15,210,210,375,210,240,690
2019-10-18 02:00:00,15,15,15,30,60,30,225,225,390,225,255,705
2019-10-18 02:15:00,0,30,30,45,0,45,240,240,405,240,270,720
2019-10-18 02:30:00,15,45,45,60,15,60,255,255,420,255,285,735
2019-10-18 02:45:00,30,60,60,75,30,75,270,270,435,270,300,750
2019-10-18 03:00:00,0,0,0,90,0,90,285,285,450,285,315,765
2019-10-18 03:15:00,15,15,15,105,15,105,300,300,465,300,330,780
2019-10-18 03:30:00,30,30,30,120,30,120,315,315,480,315,345,795
2019-10-18 03:45:00,45,45,45,135,45,135,330,330,495,330,360,810
2019-10-18 04:00:00,0,60,60,0,0,150,345,345,510,345,375,825
2019-10-18 04:15:00,0,75,75,0,0,165,360,360,525,360,390,840
2019-10-18 04:30:00,0,90,0,0,0,0,375,375,540,375,0,855
2019-10-18 04:45:00,15,105,15,15,15,15,390,390,555,390,15,870
2019-10-18 05:00:00,0,120,0,0,30,30,405,405,570,405,30,885
2019-10-18 05:15:00,0,135,15,0,0,0,420,420,585,420,45,900
2019-10-18 05:30:00,15,0,30,15,15,15,435,435,0,435,60,915
2019-10-18 05:45:00,0,15,45,0,0,0,450,450,15,450,75,930
2019-10-18 06:00:00,0,30,60,0,0,0,465,465,30,465,90,945
2019-10-18 06:15:00,0,45,75,0,0,0,480,480,45,480,105,960
2019-10-18 06:30:00,15,60,90,15,15,15,495,495,60,495,120,975
2019-10-18 06:45:00,0,75,105,0,0,0,510,510,75,510,135,990
2019-10-18 07:00:00,0,0,0,0,0,0,525,525,90,525,150,1005
2019-10-18 07:15:00,0,15,15,0,0,0,0,0,105,0,165,0
2019-10-18 07:30:00,0,0,0,0,0,0,0,0,120,15,180,0
2019-10-18 07:45:00,0,0,0,0,0,0,15,15,135,0,0,15
2019-10-18 08:00:00,0,0,0,0,0,0,30,30,0,15,15,30
2019-10-18 08:15:00,0,0,0,0,0,0,45,0,15,0,0,45
2019-10-18 08:30:00,0,0,0,0,0,0,0,0,0,15,15,60
2019-10-18 08:45:00,0,0,0,0,0,0,0,0,15,0,30,0
2019-10-18 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-18 09:15:00,0,0,0,0,0,0,0,0,15,0,15,0
2019-10-18 09:30:00,0,0,0,0,0,0,15,15,30,0,30,15
2019-10-18 09:45:00,0,0,0,0,0,0,0,0,45,15,45,30
